GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P001001,P001001.2000
29159480600,140,29,159,42740,999,,,Census Tract 4806,2112,977,2109,980,2112,2109
29159480700,140,29,159,42740,999,,,Census Tract 4807,3486,1749,2925,1491,3486,2925
29159480800,140,29,159,42740,999,,,Census Tract 4808,3469,1634,3500,1619,3469,3500
29159481000,140,29,159,42740,999,,,Census Tract 4810,4480,1942,4153,1745,4480,4153
29159481100,140,29,159,42740,999,,,Census Tract 4811,4040,1758,3554,1586,4040,3554
29161890100,140,29,161,40620,999,,,Census Tract 8901,4475,1912,3990,1624,4475,3990
29161890400,140,29,161,40620,999,,,Census Tract 8904,5555,1957,4807,1930,5555,4807
29161890600,140,29,161,40620,999,,,Census Tract 8906,3029,1447,2717,1296,3029,2717
29161890800,140,29,161,40620,999,,,Census Tract 8908,3211,1282,2734,1209,3211,2734
29161890900,140,29,161,40620,999,,,Census Tract 8909,4307,1834,3827,1633,4307,3827
29161891000,140,29,161,40620,999,,,Census Tract 8910,5409,2318,4631,2008,5409,4631
29163460300,140,29,163,99999,999,,,Census Tract 4603,5984,1701,5633,1546,5984,5633
29163460400,140,29,163,99999,999,,,Census Tract 4604,3683,1591,3511,1528,3683,3511
29163460500,140,29,163,99999,999,,,Census Tract 4605,2351,1308,2196,1191,2351,2196
29165030001,140,29,165,28140,312,,,Census Tract 300.01,7735,3307,7053,2947,7735,7053
29165030002,140,29,165,28140,312,,,Census Tract 300.02,2828,1461,2921,1381,2828,2921
29165030101,140,29,165,28140,312,,,Census Tract 301.01,3194,1294,3236,1228,3194,3236
29165030102,140,29,165,28140,312,,,Census Tract 301.02,3047,1284,2777,1160,3047,2777
29165030103,140,29,165,28140,312,,,Census Tract 301.03,5365,2185,4688,1979,5365,4688
29165030201,140,29,165,28140,312,,,Census Tract 302.01,1817,747,320,126,1817,320
29165030205,140,29,165,28140,312,,,Census Tract 302.05,6689,3481,4198,1916,6689,4198
29165030207,140,29,165,28140,312,,,Census Tract 302.07,5283,2684,4730,2422,5283,4730
29165030208,140,29,165,28140,312,,,Census Tract 302.08,2470,1011,2418,916,2470,2418
29165030211,140,29,165,28140,312,,,Census Tract 302.11,2899,1454,1995,1101,2899,1995
29165030306,140,29,165,28140,312,,,Census Tract 303.06,3504,1152,2076,675,3504,2076
29165030307,140,29,165,28140,312,,,Census Tract 303.07,11,4,7,2,11,7
29165030308,140,29,165,28140,312,,,Census Tract 303.08,5023,2492,3273,1485,5023,3273
29165030401,140,29,165,28140,312,,,Census Tract 304.01,5228,1905,2618,963,5228,2618
29165030600,140,29,165,28140,312,,,Census Tract 306,7154,3093,7181,2856,7154,7181
29167960100,140,29,167,44180,999,,,Census Tract 9601,6290,2736,5742,2506,6290,5742
29167960200,140,29,167,44180,999,,,Census Tract 9602,7009,3218,6120,2659,7009,6120
29167960300,140,29,167,44180,999,,,Census Tract 9603,8438,3557,7346,3067,8438,7346
29167960400,140,29,167,44180,999,,,Census Tract 9604,9400,3793,7784,2951,9400,7784
29169470101,140,29,169,22780,999,,,Census Tract 4701.01,4547,2045,4276,1921,4547,4276
29169470102,140,29,169,22780,999,,,Census Tract 4701.02,3489,1561,3282,1466,3489,3282
29169470286,140,29,169,22780,999,,,Census Tract 4702.86,4238,1702,2754,1201,4238,2754
29169470287,140,29,169,22780,999,,,Census Tract 4702.87,7707,3334,5008,2352,7707,5008
29169470390,140,29,169,22780,999,,,Census Tract 4703.90,1472,456,1436,849,1472,1436
29169470400,140,29,169,22780,999,,,Census Tract 4704,11451,4686,7135,3065,11451,7135
29169470500,140,29,169,22780,999,,,Census Tract 4705,5754,2546,5042,2250,5754,5042
29169470600,140,29,169,22780,999,,,Census Tract 4706,5371,845,4181,943,5371,4181
29171960100,140,29,171,99999,999,,,Census Tract 9601,2725,1771,2757,1663,2725,2757
29173470100,140,29,173,25300,999,,,Census Tract 4701,3243,1426,3221,1341,3243,3221
29173470200,140,29,173,25300,999,,,Census Tract 4702,3801,1679,3621,1539,3801,3621
29173470300,140,29,173,25300,999,,,Census Tract 4703,3123,2078,2783,1683,3123,2783
29175490100,140,29,175,33620,999,,,Census Tract 4901,3783,1695,3628,1678,3783,3628
29175490300,140,29,175,33620,999,,,Census Tract 4903,4774,2386,4926,2553,4774,4926
29175490500,140,29,175,33620,999,,,Census Tract 4905,4540,1961,3986,1894,4540,3986
29175490600,140,29,175,33620,999,,,Census Tract 4906,5698,1726,5607,1636,5698,5607
29177080100,140,29,177,28140,312,,,Census Tract 801,3450,1467,3475,1400,3450,3475
29181870100,140,29,181,99999,999,,,Census Tract 8701,4291,1868,3935,1761,4291,3935
29181870200,140,29,181,99999,999,,,Census Tract 8702,2958,1493,2910,1429,2958,2910
29181870300,140,29,181,99999,999,,,Census Tract 8703,4329,2095,4113,2018,4329,4113
29183310100,140,29,183,41180,476,,,Census Tract 3101,2342,1160,2534,1162,2342,2534
29183310201,140,29,183,41180,476,,,Census Tract 3102.01,2679,1298,1831,816,2679,1831
29183310202,140,29,183,41180,476,,,Census Tract 3102.02,3747,1612,2562,1014,3747,2562
29183310301,140,29,183,41180,476,,,Census Tract 3103.01,4142,1760,4345,1741,4142,4345
29183310302,140,29,183,41180,476,,,Census Tract 3103.02,3666,1673,3846,1655,3666,3846
29183310501,140,29,183,41180,476,,,Census Tract 3105.01,6750,1777,5289,1994,6750,5289
29183310602,140,29,183,41180,476,,,Census Tract 3106.02,5787,2400,7205,2393,5787,7205
29183310700,140,29,183,41180,476,,,Census Tract 3107,5261,2730,5264,2688,5261,5264
29183310801,140,29,183,41180,476,,,Census Tract 3108.01,2187,1041,1733,753,2187,1733
29183310802,140,29,183,41180,476,,,Census Tract 3108.02,5775,2616,4578,1893,5775,4578
29183310902,140,29,183,41180,476,,,Census Tract 3109.02,5144,2327,5610,2245,5144,5610
29183310903,140,29,183,41180,476,,,Census Tract 3109.03,4086,1801,4459,1803,4086,4459
29183311001,140,29,183,41180,476,,,Census Tract 3110.01,4049,1805,3056,1350,4049,3056
29183311004,140,29,183,41180,476,,,Census Tract 3110.04,5144,2472,3881,1848,5144,3881
29183311103,140,29,183,41180,476,,,Census Tract 3111.03,6622,2559,5641,1932,6622,5641
29183311122,140,29,183,41180,476,,,Census Tract 3111.22,6773,2585,5695,2059,6773,5695
29183311124,140,29,183,41180,476,,,Census Tract 3111.24,6581,2423,5568,1813,6581,5568
29183311132,140,29,183,41180,476,,,Census Tract 3111.32,3447,1142,3319,1011,3447,3319
29183311146,140,29,183,41180,476,,,Census Tract 3111.46,4416,2021,3881,1610,4416,3881
29183311147,140,29,183,41180,476,,,Census Tract 3111.47,4039,1664,3936,1523,4039,3936
29183311148,140,29,183,41180,476,,,Census Tract 3111.48,4517,1647,4401,1508,4517,4401
29183311149,140,29,183,41180,476,,,Census Tract 3111.49,3737,1474,3490,1299,3737,3490
29183311150,140,29,183,41180,476,,,Census Tract 3111.50,4749,1629,4436,1436,4749,4436
29183311151,140,29,183,41180,476,,,Census Tract 3111.51,5722,2067,2751,980,5722,2751
29183311152,140,29,183,41180,476,,,Census Tract 3111.52,4753,1601,2285,760,4753,2285
29183311154,140,29,183,41180,476,,,Census Tract 3111.54,4970,1616,2314,658,4970,2314
29183311203,140,29,183,41180,476,,,Census Tract 3112.03,6135,2530,6254,2219,6135,6254
29183311211,140,29,183,41180,476,,,Census Tract 3112.11,4386,2090,4029,1738,4386,4029
29183311212,140,29,183,41180,476,,,Census Tract 3112.12,3625,1494,3274,1170,3625,3274
29183311221,140,29,183,41180,476,,,Census Tract 3112.21,3683,1411,3765,1243,3683,3765
29183311294,140,29,183,41180,476,,,Census Tract 3112.94,3980,1439,4394,1408,3980,4394
29183311296,140,29,183,41180,476,,,Census Tract 3112.96,4239,1601,4789,1608,4239,4789
29183311311,140,29,183,41180,476,,,Census Tract 3113.11,5156,2076,5528,1992,5156,5528
29183311312,140,29,183,41180,476,,,Census Tract 3113.12,5724,2138,4779,1551,5724,4779
29183311322,140,29,183,41180,476,,,Census Tract 3113.22,5786,2018,5039,1668,5786,5039
29183311391,140,29,183,41180,476,,,Census Tract 3113.91,4786,1733,5102,1673,4786,5102
29183311422,140,29,183,41180,476,,,Census Tract 3114.22,5653,2199,5442,1874,5653,5442
29183311500,140,29,183,41180,476,,,Census Tract 3115,1905,899,1632,743,1905,1632
29183311602,140,29,183,41180,476,,,Census Tract 3116.02,5259,2080,3277,1206,5259,3277
29183311712,140,29,183,41180,476,,,Census Tract 3117.12,4603,1907,3144,1285,4603,3144
29183311721,140,29,183,41180,476,,,Census Tract 3117.21,3818,1276,3412,1082,3818,3412
29183311722,140,29,183,41180,476,,,Census Tract 3117.22,7439,2612,5819,2067,7439,5819
29183311732,140,29,183,41180,476,,,Census Tract 3117.32,7277,2436,6705,2146,7277,6705
29183311733,140,29,183,41180,476,,,Census Tract 3117.33,2480,898,2500,868,2480,2500
29183311734,140,29,183,41180,476,,,Census Tract 3117.34,3693,1286,3770,1258,3693,3770
29183311735,140,29,183,41180,476,,,Census Tract 3117.35,6052,2005,3591,1164,6052,3591
29183311736,140,29,183,41180,476,,,Census Tract 3117.36,6379,2050,3785,1191,6379,3785
29183311801,140,29,183,41180,476,,,Census Tract 3118.01,4822,1794,2932,959,4822,2932
29183311802,140,29,183,41180,476,,,Census Tract 3118.02,6143,2639,5058,1978,6143,5058
29183311903,140,29,183,41180,476,,,Census Tract 3119.03,5882,2625,5305,2257,5882,5305
29183311904,140,29,183,41180,476,,,Census Tract 3119.04,6016,2338,2965,1148,6016,2965
29183311908,140,29,183,41180,476,,,Census Tract 3119.08,2831,1173,1783,677,2831,1783
29183311909,140,29,183,41180,476,,,Census Tract 3119.09,5022,1867,3157,1076,5022,3157
29183312001,140,29,183,41180,476,,,Census Tract 3120.01,2312,826,1799,617,2312,1799
29183312094,140,29,183,41180,476,,,Census Tract 3120.94,4372,1517,2107,689,4372,2107
29183312095,140,29,183,41180,476,,,Census Tract 3120.95,3542,1324,1707,601,3542,1707
29183312096,140,29,183,41180,476,,,Census Tract 3120.96,6241,2031,1649,575,6241,1649
29183312097,140,29,183,41180,476,,,Census Tract 3120.97,6639,2361,1755,668,6639,1755
29183312192,140,29,183,41180,476,,,Census Tract 3121.92,3376,1244,513,216,3376,513
29183312193,140,29,183,41180,476,,,Census Tract 3121.93,6211,2019,944,351,6211,944
29183312195,140,29,183,41180,476,,,Census Tract 3121.95,3300,1452,2168,974,3300,2168
29183312205,140,29,183,41180,476,,,Census Tract 3122.05,6338,2525,4041,1524,6338,4041
29183312300,140,29,183,41180,476,,,Census Tract 3123,2892,1045,3267,1050,2892,3267
29183312400,140,29,183,41180,476,,,Census Tract 3124,5016,2393,4884,2138,5016,4884
29183980000,140,29,183,41180,476,,,Census Tract 9800,1,2,0,1,1,0
29185480200,140,29,185,99999,999,,,Census Tract 4802,2952,1671,2930,1554,2952,2930
29186960100,140,29,186,99999,999,,,Census Tract 9601,6342,3239,5897,2957,6342,5897
29186960200,140,29,186,99999,999,,,Census Tract 9602,4989,2246,5053,2183,4989,5053
29186960300,140,29,186,99999,999,,,Census Tract 9603,4064,1745,4017,1542,4064,4017
29187950101,140,29,187,22100,476,,,Census Tract 9501.01,4435,3115,4117,2708,4435,4117
29187950102,140,29,187,22100,476,,,Census Tract 9501.02,4765,2741,4218,2333,4765,4218
29187950400,140,29,187,22100,476,,,Census Tract 9504,6866,2897,5508,2335,6866,5508
29187950600,140,29,187,22100,476,,,Census Tract 9506,3336,1564,3162,1482,3336,3162
29187950800,140,29,187,22100,476,,,Census Tract 9508,6084,2822,5594,2546,6084,5594
29187950901,140,29,187,22100,476,,,Census Tract 9509.01,2215,1094,1988,892,2215,1988
29187951000,140,29,187,22100,476,,,Census Tract 9510,6820,3000,6451,2799,6820,6451
29187951100,140,29,187,22100,476,,,Census Tract 9511,7781,3498,6929,3106,7781,6929
29189210400,140,29,189,41180,476,,,Census Tract 2104,4363,2051,4296,1910,4363,4296
29189210501,140,29,189,41180,476,,,Census Tract 2105.01,3667,1354,4105,1362,3667,4105
29189210600,140,29,189,41180,476,,,Census Tract 2106,6740,2802,7119,2775,6740,7119
29189210702,140,29,189,41180,476,,,Census Tract 2107.02,6111,2792,6787,2800,6111,6787
29189210803,140,29,189,41180,476,,,Census Tract 2108.03,4881,2250,4923,2198,4881,4923
29189210804,140,29,189,41180,476,,,Census Tract 2108.04,9297,3736,7960,2985,9297,7960
29189210805,140,29,189,41180,476,,,Census Tract 2108.05,6364,2767,7067,2784,6364,7067
29189210912,140,29,189,41180,476,,,Census Tract 2109.12,7022,2812,7137,2721,7022,7137
29189210923,140,29,189,41180,476,,,Census Tract 2109.23,5300,2039,5246,1953,5300,5246
29189210927,140,29,189,41180,476,,,Census Tract 2109.27,4665,1766,4891,1663,4665,4891
29189210928,140,29,189,41180,476,,,Census Tract 2109.28,4333,1543,4544,1453,4333,4544
29189211000,140,29,189,41180,476,,,Census Tract 2110,7414,3192,7656,3178,7414,7656
29189211102,140,29,189,41180,476,,,Census Tract 2111.02,5006,2360,4879,2309,5006,4879
29189211201,140,29,189,41180,476,,,Census Tract 2112.01,5109,2698,5449,2704,5109,5449
29189211202,140,29,189,41180,476,,,Census Tract 2112.02,3421,1569,3649,1572,3421,3649
29189211301,140,29,189,41180,476,,,Census Tract 2113.01,6114,2572,6504,2575,6114,6504
29189211332,140,29,189,41180,476,,,Census Tract 2113.32,6483,2646,6711,2641,6483,6711
29189211402,140,29,189,41180,476,,,Census Tract 2114.02,2211,1281,2081,1236,2211,2081
29189211500,140,29,189,41180,476,,,Census Tract 2115,3494,1339,3680,1331,3494,3680
29189211600,140,29,189,41180,476,,,Census Tract 2116,6200,2549,6336,2557,6200,6336
29189211700,140,29,189,41180,476,,,Census Tract 2117,3985,1701,4331,1708,3985,4331
29189211801,140,29,189,41180,476,,,Census Tract 2118.01,3965,1786,4265,1758,3965,4265
29189212001,140,29,189,41180,476,,,Census Tract 2120.01,7506,3510,7998,3452,7506,7998
29189212002,140,29,189,41180,476,,,Census Tract 2120.02,3850,1803,4101,1774,3850,4101
29189212101,140,29,189,41180,476,,,Census Tract 2121.01,4401,2097,5104,2279,4401,5104
29189212102,140,29,189,41180,476,,,Census Tract 2121.02,3101,1288,3596,1399,3101,3596
29189212300,140,29,189,41180,476,,,Census Tract 2123,5037,2744,5583,2773,5037,5583
29189212400,140,29,189,41180,476,,,Census Tract 2124,2349,927,2614,951,2349,2614
29189212500,140,29,189,41180,476,,,Census Tract 2125,5071,2160,5230,2153,5071,5230
29189213101,140,29,189,41180,476,,,Census Tract 2131.01,4606,2042,7284,3256,4606,7284
29189213102,140,29,189,41180,476,,,Census Tract 2131.02,411,236,1988,809,411,1988
29189213202,140,29,189,41180,476,,,Census Tract 2132.02,6811,2874,6590,2831,6811,6590
29189213203,140,29,189,41180,476,,,Census Tract 2132.03,4759,2060,4550,1916,4759,4550
29189213204,140,29,189,41180,476,,,Census Tract 2132.04,3869,1625,3698,1512,3869,3698
29189213300,140,29,189,41180,476,,,Census Tract 2133,7213,3573,7385,3625,7213,7385
29189213400,140,29,189,41180,476,,,Census Tract 2134,6669,2995,7076,3067,6669,7076
29189213500,140,29,189,41180,476,,,Census Tract 2135,4983,2242,5143,2209,4983,5143
29189213600,140,29,189,41180,476,,,Census Tract 2136,4446,2021,4806,2063,4446,4806
29189213700,140,29,189,41180,476,,,Census Tract 2137,5484,2492,6100,2693,5484,6100
29189214200,140,29,189,41180,476,,,Census Tract 2142,3370,1487,3394,1444,3370,3394
29189214300,140,29,189,41180,476,,,Census Tract 2143,4052,1815,4214,1821,4052,4214
29189214400,140,29,189,41180,476,,,Census Tract 2144,5082,2324,5552,2469,5082,5552
29189214500,140,29,189,41180,476,,,Census Tract 2145,3089,1481,3178,1482,3089,3178
29189214601,140,29,189,41180,476,,,Census Tract 2146.01,3958,1827,4189,1838,3958,4189
29189214602,140,29,189,41180,476,,,Census Tract 2146.02,4141,1867,4382,1879,4141,4382
29189214700,140,29,189,41180,476,,,Census Tract 2147,6881,3071,6974,3081,6881,6974
29189214800,140,29,189,41180,476,,,Census Tract 2148,5571,2733,5654,2708,5571,5654
29189214900,140,29,189,41180,476,,,Census Tract 2149,6172,3095,6422,3123,6172,6422
29189215001,140,29,189,41180,476,,,Census Tract 2150.01,2645,1373,2618,1333,2645,2618
29189215003,140,29,189,41180,476,,,Census Tract 2150.03,4308,2108,4230,1858,4308,4230
29189215004,140,29,189,41180,476,,,Census Tract 2150.04,2761,1796,2767,1693,2761,2767
29189215005,140,29,189,41180,476,,,Census Tract 2150.05,5491,2918,5502,2750,5491,5502
29189215102,140,29,189,41180,476,,,Census Tract 2151.02,4746,2379,4694,2183,4746,4694
29189215105,140,29,189,41180,476,,,Census Tract 2151.05,2349,1188,2331,1136,2349,2331
29189215141,140,29,189,41180,476,,,Census Tract 2151.41,4193,2018,4512,2008,4193,4512
29189215142,140,29,189,41180,476,,,Census Tract 2151.42,6855,3612,7107,3682,6855,7107
29189215144,140,29,189,41180,476,,,Census Tract 2151.44,5727,2770,5913,2727,5727,5913
29189215202,140,29,189,41180,476,,,Census Tract 2152.02,7020,2967,6638,2653,7020,6638
29189215232,140,29,189,41180,476,,,Census Tract 2152.32,7936,3323,7183,2683,7936,7183
29189215302,140,29,189,41180,476,,,Census Tract 2153.02,3289,1324,3125,1257,3289,3125
29189215400,140,29,189,41180,476,,,Census Tract 2154,5159,2043,5264,2221,5159,5264
29189215500,140,29,189,41180,476,,,Census Tract 2155,4759,1942,4612,1932,4759,4612
29189215600,140,29,189,41180,476,,,Census Tract 2156,4889,2102,4630,2056,4889,4630
29189215700,140,29,189,41180,476,,,Census Tract 2157,5747,2785,6110,2766,5747,6110
29189216000,140,29,189,41180,476,,,Census Tract 2160,1753,781,1856,782,1753,1856
29189216100,140,29,189,41180,476,,,Census Tract 2161,5479,3135,6142,3129,5479,6142
29189216300,140,29,189,41180,476,,,Census Tract 2163,6924,1345,6365,1357,6924,6365
29189216400,140,29,189,41180,476,,,Census Tract 2164,5537,2915,5402,2777,5537,5402
29189216600,140,29,189,41180,476,,,Census Tract 2166,1889,903,2467,1207,1889,2467
29189216700,140,29,189,41180,476,,,Census Tract 2167,3512,1968,3933,1982,3512,3933
29189216800,140,29,189,41180,476,,,Census Tract 2168,3205,1810,6928,3833,3205,6928
29189216900,140,29,189,41180,476,,,Census Tract 2169,2327,1497,2354,1531,2327,2354
29189217000,140,29,189,41180,476,,,Census Tract 2170,3942,2320,4398,2403,3942,4398
29189217200,140,29,189,41180,476,,,Census Tract 2172,1777,1072,2476,1332,1777,2476
29189217300,140,29,189,41180,476,,,Census Tract 2173,2972,1608,2546,1168,2972,2546
29189217400,140,29,189,41180,476,,,Census Tract 2174,4705,2607,4704,2663,4705,4704
29189217500,140,29,189,41180,476,,,Census Tract 2175,5382,2157,5420,2145,5382,5420
29189217600,140,29,189,41180,476,,,Census Tract 2176,7115,2890,7124,2887,7115,7124
29189217701,140,29,189,41180,476,,,Census Tract 2177.01,4808,1745,4747,1731,4808,4747
29189217807,140,29,189,41180,476,,,Census Tract 2178.07,6089,2630,6321,2569,6089,6321
29189217841,140,29,189,41180,476,,,Census Tract 2178.41,5187,2119,5547,2110,5187,5547
29189217842,140,29,189,41180,476,,,Census Tract 2178.42,6965,3155,7417,3093,6965,7417
29189217852,140,29,189,41180,476,,,Census Tract 2178.52,6391,2478,6628,2324,6391,6628
29189217921,140,29,189,41180,476,,,Census Tract 2179.21,4958,1770,4074,1372,4958,4074
29189217923,140,29,189,41180,476,,,Census Tract 2179.23,7269,2895,7472,2775,7269,7472
29189217931,140,29,189,41180,476,,,Census Tract 2179.31,6600,2535,6954,2496,6600,6954
29189217932,140,29,189,41180,476,,,Census Tract 2179.32,4890,1913,3731,1320,4890,3731
29189217942,140,29,189,41180,476,,,Census Tract 2179.42,5287,2379,5362,2234,5287,5362
29189217943,140,29,189,41180,476,,,Census Tract 2179.43,3203,1214,3231,1171,3203,3231
29189217944,140,29,189,41180,476,,,Census Tract 2179.44,5967,2105,6018,2030,5967,6018
29189218003,140,29,189,41180,476,,,Census Tract 2180.03,7204,3030,7632,2986,7204,7632
29189218011,140,29,189,41180,476,,,Census Tract 2180.11,6930,3034,6663,2889,6930,6663
29189218103,140,29,189,41180,476,,,Census Tract 2181.03,5493,3028,4918,2508,5493,4918
29189218201,140,29,189,41180,476,,,Census Tract 2182.01,2788,1314,2885,1276,2788,2885
29189218402,140,29,189,41180,476,,,Census Tract 2184.02,4689,2034,4802,2017,4689,4802
29189218500,140,29,189,41180,476,,,Census Tract 2185,4746,2082,4883,2084,4746,4883
29189218600,140,29,189,41180,476,,,Census Tract 2186,2723,1451,2570,1194,2723,2570
29189218800,140,29,189,41180,476,,,Census Tract 2188,5925,2348,5764,2337,5925,5764
29189218900,140,29,189,41180,476,,,Census Tract 2189,6269,2965,6458,2922,6269,6458
29189219100,140,29,189,41180,476,,,Census Tract 2191,4032,1789,3911,1612,4032,3911
29189219300,140,29,189,41180,476,,,Census Tract 2193,2039,863,2071,875,2039,2071
29189219400,140,29,189,41180,476,,,Census Tract 2194,5964,2373,6100,2398,5964,6100
29189219700,140,29,189,41180,476,,,Census Tract 2197,5964,2821,6012,2808,5964,6012
29189219900,140,29,189,41180,476,,,Census Tract 2199,5951,2621,6011,2613,5951,6011
29189220001,140,29,189,41180,476,,,Census Tract 2200.01,4991,2360,4937,2332,4991,4937
29189220002,140,29,189,41180,476,,,Census Tract 2200.02,3279,1625,3243,1606,3279,3243
29189220100,140,29,189,41180,476,,,Census Tract 2201,7542,3435,7320,3417,7542,7320
29189220200,140,29,189,41180,476,,,Census Tract 2202,5702,2454,6264,2492,5702,6264
29189220300,140,29,189,41180,476,,,Census Tract 2203,1862,872,1739,886,1862,1739
29189220431,140,29,189,41180,476,,,Census Tract 2204.31,8129,3944,7990,3405,8129,7990
29189220432,140,29,189,41180,476,,,Census Tract 2204.32,8049,3112,7652,2744,8049,7652
29189220441,140,29,189,41180,476,,,Census Tract 2204.41,5898,2721,6258,2624,5898,6258
29189220442,140,29,189,41180,476,,,Census Tract 2204.42,4412,1844,4688,1776,4412,4688
29189220444,140,29,189,41180,476,,,Census Tract 2204.44,7704,2749,7224,2418,7704,7224
29189220445,140,29,189,41180,476,,,Census Tract 2204.45,4947,1823,4907,1584,4947,4907
29189220446,140,29,189,41180,476,,,Census Tract 2204.46,4584,1690,4548,1469,4584,4548
29189220501,140,29,189,41180,476,,,Census Tract 2205.01,6117,2935,6162,2819,6117,6162
29189220502,140,29,189,41180,476,,,Census Tract 2205.02,6741,3125,7042,3121,6741,7042
29189220602,140,29,189,41180,476,,,Census Tract 2206.02,5365,2651,5445,2620,5365,5445
29189220701,140,29,189,41180,476,,,Census Tract 2207.01,2573,1324,2655,1321,2573,2655
29189220702,140,29,189,41180,476,,,Census Tract 2207.02,3653,1701,3749,1709,3653,3749
29189220802,140,29,189,41180,476,,,Census Tract 2208.02,4738,2331,4651,2234,4738,4651
29189221000,140,29,189,41180,476,,,Census Tract 2210,3354,1434,3153,1300,3354,3153
29189221100,140,29,189,41180,476,,,Census Tract 2211,1833,759,1809,744,1833,1809
29189221201,140,29,189,41180,476,,,Census Tract 2212.01,3303,1523,2875,1227,3303,2875
29189221202,140,29,189,41180,476,,,Census Tract 2212.02,6067,2866,5705,2634,6067,5705
29189221302,140,29,189,41180,476,,,Census Tract 2213.02,6619,3143,6550,2960,6619,6550
29189221332,140,29,189,41180,476,,,Census Tract 2213.32,4433,1844,3760,1391,4433,3760
29189221335,140,29,189,41180,476,,,Census Tract 2213.35,5830,2572,5909,2426,5830,5909
29189221421,140,29,189,41180,476,,,Census Tract 2214.21,6679,2367,5932,1932,6679,5932
29189221422,140,29,189,41180,476,,,Census Tract 2214.22,8870,3342,7955,2791,8870,7955
29189221423,140,29,189,41180,476,,,Census Tract 2214.23,4035,1619,4075,1545,4035,4075
29189221502,140,29,189,41180,476,,,Census Tract 2215.02,6537,2365,5693,1919,6537,5693
29189221503,140,29,189,41180,476,,,Census Tract 2215.03,7235,2283,5456,1567,7235,5456
29189221506,140,29,189,41180,476,,,Census Tract 2215.06,5028,1754,4743,1681,5028,4743
29189221624,140,29,189,41180,476,,,Census Tract 2216.24,3393,1367,3548,1289,3393,3548
29189221625,140,29,189,41180,476,,,Census Tract 2216.25,6762,2569,7073,2422,6762,7073
29189221626,140,29,189,41180,476,,,Census Tract 2216.26,5978,1998,5205,1677,5978,5205
29189221627,140,29,189,41180,476,,,Census Tract 2216.27,6513,2010,5671,1687,6513,5671
29189221900,140,29,189,41180,476,,,Census Tract 2219,3744,1611,3961,1550,3744,3961
29189222000,140,29,189,41180,476,,,Census Tract 2220,3818,1712,3869,1614,3818,3869
29189222100,140,29,189,41180,476,,,Census Tract 2221,4978,1881,4695,1803,4978,4695
29195090100,140,29,195,32180,999,,,Census Tract 901,2483,1326,2848,1425,2483,2848
29195090200,140,29,195,32180,999,,,Census Tract 902,2525,1029,2832,1015,2525,2832
29195090400,140,29,195,32180,999,,,Census Tract 904,2939,1221,3196,1255,2939,3196
29195090500,140,29,195,32180,999,,,Census Tract 905,4218,1474,3562,1303,4218,3562
29195090600,140,29,195,32180,999,,,Census Tract 906,2842,1254,2888,1260,2842,2888
29195090700,140,29,195,32180,999,,,Census Tract 907,2715,1269,2994,1288,2715,2994
29197470100,140,29,197,28860,999,,,Census Tract 4701,2075,985,2015,952,2075,2015
29197470200,140,29,197,28860,999,,,Census Tract 4702,2356,1117,2154,1074,2356,2154
29201780100,140,29,201,43460,164,,,Census Tract 7801,3375,1462,3438,1435,3375,3438
29201780200,140,29,201,43460,164,,,Census Tract 7802,4164,1816,4217,1838,4164,4217
29201780300,140,29,201,43460,164,,,Census Tract 7803,2729,1226,2831,1212,2729,2831
29201780400,140,29,201,43460,164,,,Census Tract 7804,5335,2158,5132,2019,5335,5132
29201780600,140,29,201,43460,164,,,Census Tract 7806,4306,1873,4531,1939,4306,4531
29201781000,140,29,201,43460,164,,,Census Tract 7810,3935,1621,3729,1411,3935,3729
29201781100,140,29,201,43460,164,,,Census Tract 7811,3251,1393,3149,1294,3251,3149
29201781200,140,29,201,43460,164,,,Census Tract 7812,5844,2681,6773,2898,5844,6773
29205450100,140,29,205,99999,999,,,Census Tract 4501,1880,936,1839,851,1880,1839
29205450200,140,29,205,99999,999,,,Census Tract 4502,2672,1339,2997,1447,2672,2997
29205450300,140,29,205,99999,999,,,Census Tract 4503,1821,931,1963,947,1821,1963
29207470100,140,29,207,99999,999,,,Census Tract 4701,3826,1760,3724,1711,3826,3724
29207470300,140,29,207,99999,999,,,Census Tract 4703,4248,1896,4081,1740,4248,4081
29207470400,140,29,207,99999,999,,,Census Tract 4704,3102,1378,3247,1355,3102,3247
29207470800,140,29,207,99999,999,,,Census Tract 4708,3033,1305,3244,1287,3033,3244
29209090200,140,29,209,14700,999,,,Census Tract 902,4950,3559,4714,3164,4950,4714
29209090500,140,29,209,14700,999,,,Census Tract 905,5778,3643,5113,2991,5778,5113
29209090601,140,29,209,14700,999,,,Census Tract 906.01,3381,2958,2853,2149,3381,2853
29211480100,140,29,211,99999,999,,,Census Tract 4801,2124,1187,2401,1200,2124,2401
29211480200,140,29,211,99999,999,,,Census Tract 4802,1579,869,1770,867,1579,1770
29211480300,140,29,211,99999,999,,,Census Tract 4803,3011,1302,3048,1297,3011,3048
29213480105,140,29,213,14700,999,,,Census Tract 4801.05,6529,5994,4333,3107,6529,4333
29213480106,140,29,213,14700,999,,,Census Tract 4801.06,1943,1386,1290,718,1943,1290
