GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P001001,P001001.2000
51187020100,140,51,187,47900,548,,,Census Tract 201,7981,3497,11832,5116,7981,11832
51187020300,140,51,187,47900,548,,,Census Tract 203,6393,2632,5391,2127,6393,5391
51187020400,140,51,187,47900,548,,,Census Tract 204,4764,2063,4485,1961,4764,4485
51187020500,140,51,187,47900,548,,,Census Tract 205,4009,1839,4078,1791,4009,4078
51187020601,140,51,187,47900,548,,,Census Tract 206.01,5562,2085,4745,1742,5562,4745
51187020602,140,51,187,47900,548,,,Census Tract 206.02,2886,1224,4991,2246,2886,4991
51191010100,140,51,191,28700,304,,,Census Tract 101,6906,3148,6283,2745,6906,6283
51191010200,140,51,191,28700,304,,,Census Tract 102,5180,2335,5066,2179,5180,5066
51191010300,140,51,191,28700,304,,,Census Tract 103,6949,3215,6430,2885,6949,6430
51191010402,140,51,191,28700,304,,,Census Tract 104.02,3238,1558,2837,1294,3238,2837
51191010501,140,51,191,28700,304,,,Census Tract 105.01,3812,2002,3287,1738,3812,3287
51191010502,140,51,191,28700,304,,,Census Tract 105.02,4120,1829,3553,1588,4120,3553
51191010601,140,51,191,28700,304,,,Census Tract 106.01,4280,1932,4293,1918,4280,4293
51191010602,140,51,191,28700,304,,,Census Tract 106.02,2748,980,2756,972,2748,2756
51191010700,140,51,191,28700,304,,,Census Tract 107,4480,2130,4393,2023,4480,4393
51191010800,140,51,191,28700,304,,,Census Tract 108,3133,1537,3091,1457,3133,3091
51191010900,140,51,191,28700,304,,,Census Tract 109,4233,2045,4339,1960,4233,4339
51191011000,140,51,191,28700,304,,,Census Tract 110,3416,1791,2727,1332,3416,2727
51193010100,140,51,193,99999,999,,,Census Tract 101,5234,3555,5345,3266,5234,5345
51193010200,140,51,193,99999,999,,,Census Tract 102,3498,1996,3261,1640,3498,3261
51193010300,140,51,193,99999,999,,,Census Tract 103,2979,1483,2940,1328,2979,2940
51193010400,140,51,193,99999,999,,,Census Tract 104,5743,3584,5172,3052,5743,5172
51195930700,140,51,195,99999,999,,,Census Tract 9307,3628,1293,2772,1295,3628,2772
51195930800,140,51,195,99999,999,,,Census Tract 9308,2081,973,2239,988,2081,2239
51195930900,140,51,195,99999,999,,,Census Tract 9309,4504,2148,4351,2035,4504,4351
51195931000,140,51,195,99999,999,,,Census Tract 9310,2504,1137,2646,1157,2504,2646
51195931100,140,51,195,99999,999,,,Census Tract 9311,2918,1426,3299,1531,2918,3299
51195931200,140,51,195,99999,999,,,Census Tract 9312,6649,2480,5671,2531,6649,5671
51195931300,140,51,195,99999,999,,,Census Tract 9313,3751,1773,4062,1778,3751,4062
51195931500,140,51,195,99999,999,,,Census Tract 9315,5062,2177,4902,2031,5062,4902
51195931700,140,51,195,99999,999,,,Census Tract 9317,1958,960,2169,1005,1958,2169
51197050100,140,51,197,99999,999,,,Census Tract 501,5611,2679,5599,2550,5611,5599
51197050200,140,51,197,99999,999,,,Census Tract 502,6773,3458,6283,3039,6773,6283
51197050302,140,51,197,99999,999,,,Census Tract 503.02,3200,1550,3092,1418,3200,3092
51197050401,140,51,197,99999,999,,,Census Tract 504.01,4010,1836,3628,1631,4010,3628
51197050402,140,51,197,99999,999,,,Census Tract 504.02,5187,2439,4692,2167,5187,4692
51199050206,140,51,199,47260,999,,,Census Tract 502.06,6582,2358,5073,1756,6582,5073
51199050303,140,51,199,47260,999,,,Census Tract 503.03,5775,2291,5366,1995,5775,5366
51199050304,140,51,199,47260,999,,,Census Tract 503.04,5348,2095,4525,1776,5348,4525
51199050306,140,51,199,47260,999,,,Census Tract 503.06,4893,2315,4021,1757,4893,4021
51199050401,140,51,199,47260,999,,,Census Tract 504.01,3300,1326,3113,1207,3300,3113
51199050402,140,51,199,47260,999,,,Census Tract 504.02,3527,1434,3432,1351,3527,3432
51199050500,140,51,199,47260,999,,,Census Tract 505,2960,1133,2466,926,2960,2466
51199051000,140,51,199,47260,999,,,Census Tract 510,3610,3035,3186,1302,3610,3186
51199051100,140,51,199,47260,999,,,Census Tract 511,6979,2584,5122,1916,6979,5122
51199990100,140,51,199,47260,999,,,Census Tract 9901,0,0,0,0,0,0
51510200102,140,51,510,47900,548,,,Census Tract 2001.02,4429,1751,4021,1783,4429,4021
51590980100,140,51,590,19260,999,,,Census Tract 9801,2,2,2,2,2,2
51510200104,140,51,510,47900,548,,,Census Tract 2001.04,3963,1674,3089,1391,3963,3089
51510200301,140,51,510,47900,548,,,Census Tract 2003.01,3103,1488,3508,1461,3103,3508
51510200403,140,51,510,47900,548,,,Census Tract 2004.03,1364,821,946,557,1364,946
51510200405,140,51,510,47900,548,,,Census Tract 2004.05,6744,3716,4682,2525,6744,4682
51510200406,140,51,510,47900,548,,,Census Tract 2004.06,4482,2377,4397,2301,4482,4397
51510200407,140,51,510,47900,548,,,Census Tract 2004.07,3948,2340,3872,2266,3948,3872
51510200500,140,51,510,47900,548,,,Census Tract 2005,4272,2735,4407,2821,4272,4407
51510200600,140,51,510,47900,548,,,Census Tract 2006,4490,1930,4527,1778,4490,4527
51510200702,140,51,510,47900,548,,,Census Tract 2007.02,3910,2742,2399,1367,3910,2399
51510200703,140,51,510,47900,548,,,Census Tract 2007.03,2769,1655,1699,825,2769,1699
51510200802,140,51,510,47900,548,,,Census Tract 2008.02,2909,1427,2840,1419,2909,2840
51510201000,140,51,510,47900,548,,,Census Tract 2010,2797,1974,2677,1902,2797,2677
51510201203,140,51,510,47900,548,,,Census Tract 2012.03,7165,2860,7105,2396,7165,7105
51510201204,140,51,510,47900,548,,,Census Tract 2012.04,2844,1534,2924,1323,2844,2924
51510201300,140,51,510,47900,548,,,Census Tract 2013,3105,1491,3034,1486,3105,3034
51510201500,140,51,510,47900,548,,,Census Tract 2015,3602,1445,3445,1436,3602,3445
51510201600,140,51,510,47900,548,,,Census Tract 2016,4893,2510,4089,1933,4893,4089
51510201900,140,51,510,47900,548,,,Census Tract 2019,1679,1043,1644,995,1679,1644
51510202001,140,51,510,47900,548,,,Census Tract 2020.01,2167,1151,2145,1163,2167,2145
51515050100,140,51,515,31340,999,,,Census Tract 501,6222,2920,6299,2702,6222,6299
51520020100,140,51,520,28700,304,,,Census Tract 201,3853,1991,3985,1962,3853,3985
51520020200,140,51,520,28700,304,,,Census Tract 202,5331,2753,5147,2771,5331,5147
51520020300,140,51,520,28700,304,,,Census Tract 203,2864,1372,3077,1394,2864,3077
51530930600,140,51,530,99999,999,,,Census Tract 9306,6650,2936,6349,2716,6650,6349
51540000201,140,51,540,16820,999,,,Census Tract 2.01,2791,1244,2827,1210,2791,2827
51540000202,140,51,540,16820,999,,,Census Tract 2.02,5617,1799,4497,1521,5617,4497
51540000302,140,51,540,16820,999,,,Census Tract 3.02,2461,1225,2235,1069,2461,2235
51540000501,140,51,540,16820,999,,,Census Tract 5.01,3305,1520,2999,1248,3305,2999
51540000502,140,51,540,16820,999,,,Census Tract 5.02,4675,2180,4325,1940,4675,4325
51540000600,140,51,540,16820,999,,,Census Tract 6,4351,1675,4967,2176,4351,4967
51540000800,140,51,540,16820,999,,,Census Tract 8,3642,1554,3592,1557,3642,3592
51540001000,140,51,540,16820,999,,,Census Tract 10,2783,1623,2440,1413,2783,2440
51550020002,140,51,550,47260,999,,,Census Tract 200.02,4607,1788,4484,1734,4607,4484
51550020100,140,51,550,47260,999,,,Census Tract 201,4532,1830,4725,1775,4532,4725
51550020200,140,51,550,47260,999,,,Census Tract 202,4121,1519,3767,1447,4121,3767
51550020500,140,51,550,47260,999,,,Census Tract 205,1429,557,1198,523,1429,1198
51550020600,140,51,550,47260,999,,,Census Tract 206,4053,1624,3824,1524,4053,3824
51550020806,140,51,550,47260,999,,,Census Tract 208.06,6839,3292,5246,2186,6839,5246
51550020807,140,51,550,47260,999,,,Census Tract 208.07,7456,3090,7560,2980,7456,7560
51550020808,140,51,550,47260,999,,,Census Tract 208.08,3751,1555,3545,1409,3751,3545
51550020905,140,51,550,47260,999,,,Census Tract 209.05,2701,1227,2217,908,2701,2217
51550020906,140,51,550,47260,999,,,Census Tract 209.06,7081,3234,5814,2394,7081,5814
51550021004,140,51,550,47260,999,,,Census Tract 210.04,5608,2010,5065,1772,5608,5065
51550021005,140,51,550,47260,999,,,Census Tract 210.05,5482,1574,4420,1307,5482,4420
51550021006,140,51,550,47260,999,,,Census Tract 210.06,7933,2806,7111,2287,7933,7111
51550021009,140,51,550,47260,999,,,Census Tract 210.09,4262,1401,3643,1161,4262,3643
51550021010,140,51,550,47260,999,,,Census Tract 210.10,5665,2163,5603,2035,5665,5603
51550021011,140,51,550,47260,999,,,Census Tract 210.11,3483,1112,3444,1045,3483,3444
51550021012,140,51,550,47260,999,,,Census Tract 210.12,6109,2155,5258,1809,6109,5258
51550021013,140,51,550,47260,999,,,Census Tract 210.13,4670,1394,4019,1170,4670,4019
51550021200,140,51,550,47260,999,,,Census Tract 212,5730,1862,5394,1700,5730,5394
51550021301,140,51,550,47260,999,,,Census Tract 213.01,5396,1910,4250,1529,5396,4250
51550021302,140,51,550,47260,999,,,Census Tract 213.02,9658,3059,6872,2269,9658,6872
51550021401,140,51,550,47260,999,,,Census Tract 214.01,2028,696,1981,659,2028,1981
51550021402,140,51,550,47260,999,,,Census Tract 214.02,6317,2337,6073,2178,6317,6073
51550021403,140,51,550,47260,999,,,Census Tract 214.03,4890,1846,4628,1818,4890,4628
51550021404,140,51,550,47260,999,,,Census Tract 214.04,7671,2797,7702,2602,7671,7702
51550021501,140,51,550,47260,999,,,Census Tract 215.01,10150,3520,7883,2634,10150,7883
51550021502,140,51,550,47260,999,,,Census Tract 215.02,7173,2813,6414,2486,7173,6414
51550021601,140,51,550,47260,999,,,Census Tract 216.01,8183,3087,7871,2871,8183,7871
51550021602,140,51,550,47260,999,,,Census Tract 216.02,6590,2563,6485,2463,6590,6485
51570830100,140,51,570,40060,999,,,Census Tract 8301,4811,1992,4684,1829,4811,4684
51570830200,140,51,570,40060,999,,,Census Tract 8302,3525,1665,3089,1333,3525,3089
51570830500,140,51,570,40060,999,,,Census Tract 8305,3961,1833,3960,1834,3961,3960
51580060100,140,51,580,99999,999,,,Census Tract 601,3098,1622,3374,1696,3098,3374
51590000200,140,51,590,19260,999,,,Census Tract 2,3814,2097,4253,2037,3814,4253
51590000400,140,51,590,19260,999,,,Census Tract 4,3767,1929,4545,2044,3767,4545
51590000700,140,51,590,19260,999,,,Census Tract 7,3341,1683,3482,1741,3341,3482
51590000900,140,51,590,19260,999,,,Census Tract 9,3771,1898,3881,1868,3771,3881
51590001200,140,51,590,19260,999,,,Census Tract 12,1766,852,1828,799,1766,1828
51590001400,140,51,590,19260,999,,,Census Tract 14,3232,1626,3331,1565,3232,3331
51595890100,140,51,595,99999,999,,,Census Tract 8901,2939,1236,2856,1159,2939,2856
51600300100,140,51,600,47900,548,,,Census Tract 3001,5129,2005,5204,1981,5129,5204
51600300200,140,51,600,47900,548,,,Census Tract 3002,4775,1733,9939,3664,4775,9939
51600300300,140,51,600,47900,548,,,Census Tract 3003,5470,2227,4812,2043,5470,4812
51600300500,140,51,600,47900,548,,,Census Tract 3005,3476,1396,3182,1190,3476,3182
51610500100,140,51,610,47900,548,,,Census Tract 5001,2909,1293,2288,956,2909,2288
51610500200,140,51,610,47900,548,,,Census Tract 5002,5426,2289,4704,2001,5426,4704
51620090100,140,51,620,99999,999,,,Census Tract 901,4770,2138,4526,2014,4770,4526
51630000100,140,51,630,47900,548,,,Census Tract 1,3018,1702,3143,1705,3018,3143
51630000200,140,51,630,47900,548,,,Census Tract 2,5209,2867,4136,2561,5209,4136
51630000302,140,51,630,47900,548,,,Census Tract 3.02,4424,2064,3966,2054,4424,3966
51630000400,140,51,630,47900,548,,,Census Tract 4,3143,1424,2890,1235,3143,2890
51630000500,140,51,630,47900,548,,,Census Tract 5,5845,2283,2770,1206,5845,2770
51640070101,140,51,640,99999,999,,,Census Tract 701.01,4487,2092,12181,5884,4487,12181
51640070102,140,51,640,99999,999,,,Census Tract 701.02,2555,1160,7239,3350,2555,7239
51650010103,140,51,650,47260,999,,,Census Tract 101.03,7108,2840,7266,2699,7108,7266
51650010200,140,51,650,47260,999,,,Census Tract 102,1343,249,9185,388,1343,9185
51650010304,140,51,650,47260,999,,,Census Tract 103.04,7638,3181,6738,2506,7638,6738
51650010306,140,51,650,47260,999,,,Census Tract 103.06,6355,2790,6359,2594,6355,6359
51650010307,140,51,650,47260,999,,,Census Tract 103.07,5339,2103,5401,2008,5339,5401
51650010309,140,51,650,47260,999,,,Census Tract 103.09,4479,1970,4602,1947,4479,4602
51650010310,140,51,650,47260,999,,,Census Tract 103.10,4310,1949,4004,1810,4310,4004
51650010311,140,51,650,47260,999,,,Census Tract 103.11,4421,1906,4560,1841,4421,4560
51650010313,140,51,650,47260,999,,,Census Tract 103.13,6673,4013,6113,3458,6673,6113
51650010501,140,51,650,47260,999,,,Census Tract 105.01,5805,2713,5537,2424,5805,5537
51650010502,140,51,650,47260,999,,,Census Tract 105.02,3214,1399,3071,1322,3214,3071
51650010601,140,51,650,47260,999,,,Census Tract 106.01,2729,1253,2725,1215,2729,2725
51650010701,140,51,650,47260,999,,,Census Tract 107.01,3634,1613,3626,1682,3634,3626
51650010702,140,51,650,47260,999,,,Census Tract 107.02,3730,1555,3876,1603,3730,3876
51650010703,140,51,650,47260,999,,,Census Tract 107.03,3176,1292,3159,1242,3176,3159
51650010800,140,51,650,47260,999,,,Census Tract 108,5317,2429,5535,2398,5317,5535
51650011000,140,51,650,47260,999,,,Census Tract 110,6109,2870,6466,3086,6109,6466
51650011200,140,51,650,47260,999,,,Census Tract 112,2839,1415,3047,1402,2839,3047
51650011500,140,51,650,47260,999,,,Census Tract 115,4060,1969,4186,1956,4060,4186
51650011600,140,51,650,47260,999,,,Census Tract 116,2712,1280,2741,1219,2712,2741
51650011800,140,51,650,47260,999,,,Census Tract 118,4880,2140,5344,2161,4880,5344
51650012100,140,51,650,47260,999,,,Census Tract 121,5910,2468,5743,2311,5910,5743
51650990100,140,51,650,47260,999,,,Census Tract 9901,0,0,0,0,0,0
51660000102,140,51,660,25500,999,,,Census Tract 1.02,4671,1800,3665,1406,4671,3665
51660000203,140,51,660,25500,999,,,Census Tract 2.03,1696,726,1201,599,1696,1201
51660000204,140,51,660,25500,999,,,Census Tract 2.04,3542,1447,4577,917,3542,4577
51660000205,140,51,660,25500,999,,,Census Tract 2.05,5087,2226,6573,1411,5087,6573
51660000207,140,51,660,25500,999,,,Census Tract 2.07,6931,1980,3308,1593,6931,3308
51660000301,140,51,660,25500,999,,,Census Tract 3.01,3124,1301,2683,1152,3124,2683
51660000302,140,51,660,25500,999,,,Census Tract 3.02,5898,2122,5064,1880,5898,5064
51660000402,140,51,660,25500,999,,,Census Tract 4.02,5815,2543,5045,2091,5815,5045
51670820400,140,51,670,40060,999,,,Census Tract 8204,5317,2478,5289,2359,5317,5289
51670820500,140,51,670,40060,999,,,Census Tract 8205,4891,2173,5011,2162,4891,5011
51670820600,140,51,670,40060,999,,,Census Tract 8206,5674,2457,5691,2343,5674,5691
51670980100,140,51,670,40060,999,,,Census Tract 9801,0,0,0,0,0,0
51678930500,140,51,678,99999,999,,,Census Tract 9305,7042,2546,6867,2376,7042,6867
51680000100,140,51,680,31340,999,,,Census Tract 1,4490,1989,4785,1986,4490,4785
51680000202,140,51,680,31340,999,,,Census Tract 2.02,6783,3191,6220,2900,6783,6220
51680000300,140,51,680,31340,999,,,Census Tract 3,3933,2010,4056,1924,3933,4056
51680000600,140,51,680,31340,999,,,Census Tract 6,3220,1409,3238,1438,3220,3238
51680000700,140,51,680,31340,999,,,Census Tract 7,3483,1624,3645,1673,3483,3645
51680000802,140,51,680,31340,999,,,Census Tract 8.02,2870,1474,2839,1477,2870,2839
51680001100,140,51,680,31340,999,,,Census Tract 11,1752,943,1846,771,1752,1846
51680001400,140,51,680,31340,999,,,Census Tract 14,6970,262,3312,127,6970,3312
51680001600,140,51,680,31340,999,,,Census Tract 16,7097,3468,4918,2102,7097,4918
51680001800,140,51,680,31340,999,,,Census Tract 18,2003,1083,1466,569,2003,1466
51680001900,140,51,680,31340,999,,,Census Tract 19,5341,2402,5346,2424,5341,5346
51683910100,140,51,683,47900,548,,,Census Tract 9101,4213,1483,4744,1478,4213,4744
51683910201,140,51,683,47900,548,,,Census Tract 9102.01,4566,1728,3930,1593,4566,3930
51683910202,140,51,683,47900,548,,,Census Tract 9102.02,7678,2349,6610,2167,7678,6610
51683910301,140,51,683,47900,548,,,Census Tract 9103.01,4429,1795,3916,1613,4429,3916
51683910302,140,51,683,47900,548,,,Census Tract 9103.02,5598,2157,4949,1939,5598,4949
51683910401,140,51,683,47900,548,,,Census Tract 9104.01,6324,1901,6126,1748,6324,6126
51683910402,140,51,683,47900,548,,,Census Tract 9104.02,5013,1710,4857,1573,5013,4857
51685920100,140,51,685,47900,548,,,Census Tract 9201,6248,1794,8892,2805,6248,8892
51685920200,140,51,685,47900,548,,,Census Tract 9202,8025,3110,9671,3335,8025,9671
51690000300,140,51,690,32300,999,,,Census Tract 3,2501,1444,2825,1493,2501,2825
51690000400,140,51,690,32300,999,,,Census Tract 4,2648,1302,2841,1344,2648,2841
51690000500,140,51,690,32300,999,,,Census Tract 5,2907,1447,3164,1446,2907,3164
51700030100,140,51,700,47260,999,,,Census Tract 301,4468,1718,4969,2019,4468,4969
51700030300,140,51,700,47260,999,,,Census Tract 303,6217,2747,6518,2771,6217,6518
51700031100,140,51,700,47260,999,,,Census Tract 311,2739,1449,2856,1444,2739,2856
51700031200,140,51,700,47260,999,,,Census Tract 312,2170,1209,2324,1232,2170,2324
51700031300,140,51,700,47260,999,,,Census Tract 313,4312,2041,4501,2046,4312,4501
51700031400,140,51,700,47260,999,,,Census Tract 314,6276,2604,6114,2615,6276,6114
51700031601,140,51,700,47260,999,,,Census Tract 316.01,6211,2795,6269,2426,6211,6269
51700031602,140,51,700,47260,999,,,Census Tract 316.02,4452,1974,4452,1981,4452,4452
51700031702,140,51,700,47260,999,,,Census Tract 317.02,4754,1684,3848,1803,4754,3848
51700031800,140,51,700,47260,999,,,Census Tract 318,3960,1694,3954,1673,3960,3954
51700031902,140,51,700,47260,999,,,Census Tract 319.02,4016,1924,4127,1881,4016,4127
51700032001,140,51,700,47260,999,,,Census Tract 320.01,2850,1174,3001,1129,2850,3001
51700032002,140,51,700,47260,999,,,Census Tract 320.02,6155,2252,5868,2009,6155,5868
51700032005,140,51,700,47260,999,,,Census Tract 320.05,2731,1036,2903,1035,2731,2903
51700032006,140,51,700,47260,999,,,Census Tract 320.06,3890,1687,3903,1662,3890,3903
51700032007,140,51,700,47260,999,,,Census Tract 320.07,3598,1403,3611,1382,3598,3611
51700032113,140,51,700,47260,999,,,Census Tract 321.13,2756,1521,3189,1503,2756,3189
51700032114,140,51,700,47260,999,,,Census Tract 321.14,1742,759,1707,761,1742,1707
51700032117,140,51,700,47260,999,,,Census Tract 321.17,4358,2212,4175,1901,4358,4175
51700032123,140,51,700,47260,999,,,Census Tract 321.23,5680,2246,11474,4573,5680,11474
51700032124,140,51,700,47260,999,,,Census Tract 321.24,3874,1512,3933,1472,3874,3933
51700032126,140,51,700,47260,999,,,Census Tract 321.26,3436,1497,2855,1222,3436,2855
51700032127,140,51,700,47260,999,,,Census Tract 321.27,4169,2233,3464,1823,4169,3464
51700032128,140,51,700,47260,999,,,Census Tract 321.28,3302,1724,2743,1407,3302,2743
51700032129,140,51,700,47260,999,,,Census Tract 321.29,3027,1330,2977,1349,3027,2977
51700032130,140,51,700,47260,999,,,Census Tract 321.30,5262,2281,5176,2314,5262,5176
51700032212,140,51,700,47260,999,,,Census Tract 322.12,3941,1759,4212,1721,3941,4212
51700032223,140,51,700,47260,999,,,Census Tract 322.23,3144,1312,3207,1239,3144,3207
51700032224,140,51,700,47260,999,,,Census Tract 322.24,7130,3086,7274,2910,7130,7274
51700032225,140,51,700,47260,999,,,Census Tract 322.25,3752,1556,3783,1589,3752,3783
51700032226,140,51,700,47260,999,,,Census Tract 322.26,4037,1599,4071,1632,4037,4071
51700032400,140,51,700,47260,999,,,Census Tract 324,3339,1422,3718,1504,3339,3718
51710000100,140,51,710,47260,999,,,Census Tract 1,2356,1289,2471,1267,2356,2471
51710000201,140,51,710,47260,999,,,Census Tract 2.01,2742,1477,3036,1648,2742,3036
51710000202,140,51,710,47260,999,,,Census Tract 2.02,3869,1666,3813,1643,3869,3813
51710000300,140,51,710,47260,999,,,Census Tract 3,2985,1698,2959,1669,2985,2959
51710000400,140,51,710,47260,999,,,Census Tract 4,3241,2149,3862,2462,3241,3862
51710000500,140,51,710,47260,999,,,Census Tract 5,3181,1479,3570,1491,3181,3570
51710000600,140,51,710,47260,999,,,Census Tract 6,4327,1862,3783,1648,4327,3783
51710000700,140,51,710,47260,999,,,Census Tract 7,2864,1258,2894,1215,2864,2894
51710000800,140,51,710,47260,999,,,Census Tract 8,2075,959,2251,975,2075,2251
51710001200,140,51,710,47260,999,,,Census Tract 12,3490,1802,3832,1822,3490,3832
51710001300,140,51,710,47260,999,,,Census Tract 13,2378,1252,2494,1223,2378,2494
51710001400,140,51,710,47260,999,,,Census Tract 14,2470,1372,2443,1368,2470,2443
51710001600,140,51,710,47260,999,,,Census Tract 16,1678,812,2004,881,1678,2004
51710001700,140,51,710,47260,999,,,Census Tract 17,2246,1309,2027,1147,2246,2027
51710002000,140,51,710,47260,999,,,Census Tract 20,1320,541,1317,528,1320,1317
51710002100,140,51,710,47260,999,,,Census Tract 21,1414,687,1285,616,1414,1285
51710002200,140,51,710,47260,999,,,Census Tract 22,1905,851,1958,854,1905,1958
51710002400,140,51,710,47260,999,,,Census Tract 24,3461,1322,3247,1312,3461,3247
51710002900,140,51,710,47260,999,,,Census Tract 29,3973,1645,3939,1820,3973,3939
51710003000,140,51,710,47260,999,,,Census Tract 30,1934,860,1976,895,1934,1976
51710003100,140,51,710,47260,999,,,Census Tract 31,3116,1311,3084,1331,3116,3084
51710003200,140,51,710,47260,999,,,Census Tract 32,2642,1089,2527,1100,2642,2527
51710003300,140,51,710,47260,999,,,Census Tract 33,2651,1057,2727,1039,2651,2727
51710003600,140,51,710,47260,999,,,Census Tract 36,1357,896,642,382,1357,642
51710003800,140,51,710,47260,999,,,Census Tract 38,22065,1321,2879,1291,22065,2879
51710004002,140,51,710,47260,999,,,Census Tract 40.02,3097,1974,2779,1890,3097,2779
51710004400,140,51,710,47260,999,,,Census Tract 44,1460,593,3122,1078,1460,3122
51710004900,140,51,710,47260,999,,,Census Tract 49,3930,2050,2881,1042,3930,2881
51710005000,140,51,710,47260,999,,,Census Tract 50,3271,1264,3097,1268,3271,3097
51710005100,140,51,710,47260,999,,,Census Tract 51,4522,1610,4357,1623,4522,4357
51710005500,140,51,710,47260,999,,,Census Tract 55,2855,1219,2900,1213,2855,2900
51710005601,140,51,710,47260,999,,,Census Tract 56.01,3996,1675,3923,1659,3996,3923
51710005602,140,51,710,47260,999,,,Census Tract 56.02,3397,1399,3433,1390,3397,3433
51710005701,140,51,710,47260,999,,,Census Tract 57.01,4663,2099,4500,2190,4663,4500
51710005800,140,51,710,47260,999,,,Census Tract 58,4591,1930,4299,1790,4591,4299
51710005902,140,51,710,47260,999,,,Census Tract 59.02,3907,1675,3988,1656,3907,3988
51710005903,140,51,710,47260,999,,,Census Tract 59.03,1623,672,1598,659,1623,1598
51710006000,140,51,710,47260,999,,,Census Tract 60,3578,1489,3644,1512,3578,3644
51710006200,140,51,710,47260,999,,,Census Tract 62,3305,1312,3558,1295,3305,3558
51710006400,140,51,710,47260,999,,,Census Tract 64,3277,1399,3453,1412,3277,3453
51710006501,140,51,710,47260,999,,,Census Tract 65.01,2692,1555,2960,1708,2692,2960
51710006601,140,51,710,47260,999,,,Census Tract 66.01,723,279,554,243,723,554
51710006602,140,51,710,47260,999,,,Census Tract 66.02,2441,1004,2461,1002,2441,2461
51710006603,140,51,710,47260,999,,,Census Tract 66.03,2400,976,2448,977,2400,2448
51710006607,140,51,710,47260,999,,,Census Tract 66.07,3030,1152,2899,1142,3030,2899
51710006800,140,51,710,47260,999,,,Census Tract 68,1765,681,1770,649,1765,1770
51710006901,140,51,710,47260,999,,,Census Tract 69.01,3384,1410,3864,1397,3384,3864
51710006902,140,51,710,47260,999,,,Census Tract 69.02,2734,1090,2747,1078,2734,2747
51710007001,140,51,710,47260,999,,,Census Tract 70.01,1555,574,1669,579,1555,1669
51710980100,140,51,710,47260,999,,,Census Tract 9801,0,0,0,0,0,0
51710980200,140,51,710,47260,999,,,Census Tract 9802,5,4,4,3,5,4
51710980300,140,51,710,47260,999,,,Census Tract 9803,1,1,3,0,1,3
51710990000,140,51,710,47260,999,,,Census Tract 9900,0,0,0,0,0,0
51720960100,140,51,720,99999,999,,,Census Tract 9601,3958,1945,8816,3930,3958,8816
51730810100,140,51,730,40060,999,,,Census Tract 8101,2934,1306,3101,1409,2934,3101
51730810500,140,51,730,40060,999,,,Census Tract 8105,4455,2311,4969,2320,4455,4969
51730810900,140,51,730,40060,999,,,Census Tract 8109,3461,1485,3601,1457,3461,3601
51730811000,140,51,730,40060,999,,,Census Tract 8110,4263,2192,4383,2174,4263,4383
51730811200,140,51,730,40060,999,,,Census Tract 8112,3755,1709,3583,1517,3755,3583
51730811300,140,51,730,40060,999,,,Census Tract 8113,2565,1373,2701,1339,2565,2701
51735340200,140,51,735,47260,999,,,Census Tract 3402,5233,2125,5134,1953,5233,5134
51735340300,140,51,735,47260,999,,,Census Tract 3403,3163,1183,3008,1088,3163,3008
51735990100,140,51,735,47260,999,,,Census Tract 9901,0,0,0,0,0,0
51740210300,140,51,740,47260,999,,,Census Tract 2103,2288,1016,2094,956,2288,2094
51740210400,140,51,740,47260,999,,,Census Tract 2104,1490,763,1425,763,1490,1425
51740210500,140,51,740,47260,999,,,Census Tract 2105,1924,748,1691,752,1924,1691
51740210600,140,51,740,47260,999,,,Census Tract 2106,1692,797,1803,821,1692,1803
51740211600,140,51,740,47260,999,,,Census Tract 2116,4141,1844,4108,1824,4141,4108
51740211800,140,51,740,47260,999,,,Census Tract 2118,3873,1468,4059,1611,3873,4059
51740212300,140,51,740,47260,999,,,Census Tract 2123,4743,2066,4662,2167,4743,4662
51740212801,140,51,740,47260,999,,,Census Tract 2128.01,4616,2148,4656,2124,4616,4656
51740212900,140,51,740,47260,999,,,Census Tract 2129,5392,2339,5277,2332,5392,5277
51740213002,140,51,740,47260,999,,,Census Tract 2130.02,4179,1957,4282,1956,4179,4282
51740213101,140,51,740,47260,999,,,Census Tract 2131.01,4844,2075,5258,2137,4844,5258
51740213103,140,51,740,47260,999,,,Census Tract 2131.03,6649,2725,7210,2783,6649,7210
51740213104,140,51,740,47260,999,,,Census Tract 2131.04,4253,1418,3173,1054,4253,3173
51740213200,140,51,740,47260,999,,,Census Tract 2132,2070,920,2164,715,2070,2164
51740980100,140,51,740,47260,999,,,Census Tract 9801,78,0,20,0,78,20
51750010101,140,51,750,13980,999,,,Census Tract 101.01,4148,1910,4020,1833,4148,4020
51750010102,140,51,750,13980,999,,,Census Tract 101.02,5672,1430,5498,1372,5672,5498
51750010200,140,51,750,13980,999,,,Census Tract 102,6588,3087,6340,2931,6588,6340
51760010401,140,51,760,40060,999,,,Census Tract 104.01,2821,1642,3057,1606,2821,3057
51760010500,140,51,760,40060,999,,,Census Tract 105,1439,723,1579,716,1439,1579
51760010600,140,51,760,40060,999,,,Census Tract 106,1978,899,2280,939,1978,2280
51760010700,140,51,760,40060,999,,,Census Tract 107,2338,1120,2800,1182,2338,2800
51760010800,140,51,760,40060,999,,,Census Tract 108,4016,1793,4475,1745,4016,4475
