GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P001001,P001001.2000
04013216843,140,04,013,38060,999,,,Census Tract 2168.43,3314,2170,1922,1206,3314,1922
04013216844,140,04,013,38060,999,,,Census Tract 2168.44,2965,2596,1946,1262,2965,1946
04013216845,140,04,013,38060,999,,,Census Tract 2168.45,1892,1856,1242,902,1892,1242
04013216846,140,04,013,38060,999,,,Census Tract 2168.46,6585,3146,5111,2221,6585,5111
04013216847,140,04,013,38060,999,,,Census Tract 2168.47,5825,2718,3387,1515,5825,3387
04013216848,140,04,013,38060,999,,,Census Tract 2168.48,6026,2637,4742,1884,6026,4742
04013216849,140,04,013,38060,999,,,Census Tract 2168.49,6736,2838,5228,2003,6736,5228
04013216850,140,04,013,38060,999,,,Census Tract 2168.50,4168,2428,3959,2109,4168,3959
04013216851,140,04,013,38060,999,,,Census Tract 2168.51,4143,2040,2408,1137,4143,2408
04013216852,140,04,013,38060,999,,,Census Tract 2168.52,2861,2016,2718,1751,2861,2718
04013216853,140,04,013,38060,999,,,Census Tract 2168.53,4516,2770,4291,2406,4516,4291
04013216901,140,04,013,38060,999,,,Census Tract 2169.01,2705,2095,2831,1959,2705,2831
04013216902,140,04,013,38060,999,,,Census Tract 2169.02,3930,1862,4030,1785,3930,4030
04013217001,140,04,013,38060,999,,,Census Tract 2170.01,3890,3140,4287,3125,3890,4287
04013217002,140,04,013,38060,999,,,Census Tract 2170.02,5351,2593,5708,2584,5351,5708
04013217101,140,04,013,38060,999,,,Census Tract 2171.01,2466,1410,2827,1437,2466,2827
04013217102,140,04,013,38060,999,,,Census Tract 2171.02,2472,1274,2801,1256,2472,2801
04013217201,140,04,013,38060,999,,,Census Tract 2172.01,1383,1261,856,942,1383,856
04013217203,140,04,013,38060,999,,,Census Tract 2172.03,2804,2547,3235,2556,2804,3235
04013217204,140,04,013,38060,999,,,Census Tract 2172.04,3166,2144,3653,2151,3166,3653
04013217300,140,04,013,38060,999,,,Census Tract 2173,2755,2633,2425,1728,2755,2425
04013217400,140,04,013,38060,999,,,Census Tract 2174,3085,2024,3363,1955,3085,3363
04013217501,140,04,013,38060,999,,,Census Tract 2175.01,3293,1713,3717,1755,3293,3717
04013217502,140,04,013,38060,999,,,Census Tract 2175.02,2754,1868,3109,1914,2754,3109
04013217600,140,04,013,38060,999,,,Census Tract 2176,4298,2951,4673,2870,4298,4673
04013217700,140,04,013,38060,999,,,Census Tract 2177,4917,2343,5222,2350,4917,5222
04013217800,140,04,013,38060,999,,,Census Tract 2178,6059,2989,6293,2789,6059,6293
04013217900,140,04,013,38060,999,,,Census Tract 2179,3719,1929,3833,1917,3719,3833
04013218000,140,04,013,38060,999,,,Census Tract 2180,5388,2465,5614,2428,5388,5614
04013218100,140,04,013,38060,999,,,Census Tract 2181,1861,955,2037,962,1861,2037
04013218200,140,04,013,38060,999,,,Census Tract 2182,5264,2361,5825,2315,5264,5825
04013218300,140,04,013,38060,999,,,Census Tract 2183,3953,2820,4694,2859,3953,4694
04013318400,140,04,013,38060,999,,,Census Tract 3184,4650,2396,4446,1826,4650,4446
04013318501,140,04,013,38060,999,,,Census Tract 3185.01,3200,1594,3333,1590,3200,3333
04013318700,140,04,013,38060,999,,,Census Tract 3187,2675,359,2693,328,2675,2693
04013318800,140,04,013,38060,999,,,Census Tract 3188,6057,3657,6037,3124,6057,6037
04013318900,140,04,013,38060,999,,,Census Tract 3189,6254,2896,6753,2835,6254,6753
04013319000,140,04,013,38060,999,,,Census Tract 3190,9107,1129,3823,1046,9107,3823
04013319101,140,04,013,38060,999,,,Census Tract 3191.01,2942,1329,3188,1354,2942,3188
04013319103,140,04,013,38060,999,,,Census Tract 3191.03,4504,2397,4728,2170,4504,4728
04013319104,140,04,013,38060,999,,,Census Tract 3191.04,5102,3052,5355,2763,5102,5355
04013319201,140,04,013,38060,999,,,Census Tract 3192.01,5305,2920,5792,2408,5305,5792
04013319202,140,04,013,38060,999,,,Census Tract 3192.02,3232,2326,3528,1918,3232,3528
04013319300,140,04,013,38060,999,,,Census Tract 3193,2420,1080,1902,708,2420,1902
04013319401,140,04,013,38060,999,,,Census Tract 3194.01,5480,2380,5621,2287,5480,5621
04013319402,140,04,013,38060,999,,,Census Tract 3194.02,4088,1636,4326,1632,4088,4326
04013319403,140,04,013,38060,999,,,Census Tract 3194.03,4520,2041,5009,2045,4520,5009
04013319404,140,04,013,38060,999,,,Census Tract 3194.04,3333,1671,3472,1611,3333,3472
04013319500,140,04,013,38060,999,,,Census Tract 3195,5449,2431,5584,2396,5449,5584
04013319600,140,04,013,38060,999,,,Census Tract 3196,5436,2541,5652,2519,5436,5652
04013319703,140,04,013,38060,999,,,Census Tract 3197.03,4348,2235,4094,2231,4348,4094
04013319704,140,04,013,38060,999,,,Census Tract 3197.04,1483,721,1206,420,1483,1206
04013319705,140,04,013,38060,999,,,Census Tract 3197.05,3412,1435,3421,1408,3412,3421
04013319706,140,04,013,38060,999,,,Census Tract 3197.06,4946,2227,4960,2184,4946,4960
04013319800,140,04,013,38060,999,,,Census Tract 3198,6595,3178,7050,3172,6595,7050
04013319902,140,04,013,38060,999,,,Census Tract 3199.02,2472,1023,2720,1035,2472,2720
04013319903,140,04,013,38060,999,,,Census Tract 3199.03,5666,2800,6048,2715,5666,6048
04013319904,140,04,013,38060,999,,,Census Tract 3199.04,4865,1990,5387,1975,4865,5387
04013319905,140,04,013,38060,999,,,Census Tract 3199.05,4790,2146,5382,2140,4790,5382
04013319906,140,04,013,38060,999,,,Census Tract 3199.06,3173,1424,3019,1123,3173,3019
04013319907,140,04,013,38060,999,,,Census Tract 3199.07,2225,832,2473,813,2225,2473
04013319908,140,04,013,38060,999,,,Census Tract 3199.08,2211,995,2327,992,2211,2327
04013319909,140,04,013,38060,999,,,Census Tract 3199.09,2278,1001,2512,992,2278,2512
04013319910,140,04,013,38060,999,,,Census Tract 3199.10,4011,1480,3914,1355,4011,3914
04013320001,140,04,013,38060,999,,,Census Tract 3200.01,7023,3490,5948,3116,7023,5948
04013320002,140,04,013,38060,999,,,Census Tract 3200.02,5523,1376,5228,1184,5523,5228
04013320007,140,04,013,38060,999,,,Census Tract 3200.07,6674,3195,5950,2739,6674,5950
04013320100,140,04,013,38060,999,,,Census Tract 3201,2558,1652,2341,1149,2558,2341
04013420104,140,04,013,38060,999,,,Census Tract 4201.04,5068,3096,4235,2586,5068,4235
04013420105,140,04,013,38060,999,,,Census Tract 4201.05,5195,2045,3967,1303,5195,3967
04013420107,140,04,013,38060,999,,,Census Tract 4201.07,6556,2774,2798,1114,6556,2798
04013420108,140,04,013,38060,999,,,Census Tract 4201.08,1406,552,600,221,1406,600
04013420109,140,04,013,38060,999,,,Census Tract 4201.09,3838,1442,1638,579,3838,1638
04013420110,140,04,013,38060,999,,,Census Tract 4201.10,4865,1903,3757,1383,4865,3757
04013420111,140,04,013,38060,999,,,Census Tract 4201.11,3948,1364,3049,991,3948,3049
04013420112,140,04,013,38060,999,,,Census Tract 4201.12,3272,1213,2526,881,3272,2526
04013420113,140,04,013,38060,999,,,Census Tract 4201.13,3380,1966,2160,1319,3380,2160
04013420114,140,04,013,38060,999,,,Census Tract 4201.14,3275,1293,2093,867,3275,2093
04013420115,140,04,013,38060,999,,,Census Tract 4201.15,2577,1484,2048,1556,2577,2048
04013420116,140,04,013,38060,999,,,Census Tract 4201.16,2865,2114,2277,2216,2865,2277
04013420202,140,04,013,38060,999,,,Census Tract 4202.02,5087,2620,4871,2240,5087,4871
04013420206,140,04,013,38060,999,,,Census Tract 4202.06,3595,3097,4269,3380,3595,4269
04013420207,140,04,013,38060,999,,,Census Tract 4202.07,2709,1357,2959,1282,2709,2959
04013420208,140,04,013,38060,999,,,Census Tract 4202.08,5279,1936,5672,1847,5279,5672
04013420209,140,04,013,38060,999,,,Census Tract 4202.09,3980,2170,4486,2155,3980,4486
04013420210,140,04,013,38060,999,,,Census Tract 4202.10,5049,2128,5575,2107,5049,5575
04013420211,140,04,013,38060,999,,,Census Tract 4202.11,4648,1769,4322,1584,4648,4322
04013420212,140,04,013,38060,999,,,Census Tract 4202.12,2825,1643,2853,1391,2825,2853
04013420213,140,04,013,38060,999,,,Census Tract 4202.13,1753,3063,1675,3036,1753,1675
04013420214,140,04,013,38060,999,,,Census Tract 4202.14,3511,2460,3355,2439,3511,3355
04013420215,140,04,013,38060,999,,,Census Tract 4202.15,1760,661,1686,513,1760,1686
04013420216,140,04,013,38060,999,,,Census Tract 4202.16,3889,2263,3724,1756,3889,3724
04013420301,140,04,013,38060,999,,,Census Tract 4203.01,2224,730,2239,647,2224,2239
04013420302,140,04,013,38060,999,,,Census Tract 4203.02,4939,1667,4909,1586,4939,4909
04013420303,140,04,013,38060,999,,,Census Tract 4203.03,4139,1383,4055,1290,4139,4055
04013420304,140,04,013,38060,999,,,Census Tract 4203.04,1081,378,911,255,1081,911
04013420401,140,04,013,38060,999,,,Census Tract 4204.01,4654,1844,4789,1850,4654,4789
04013420402,140,04,013,38060,999,,,Census Tract 4204.02,1625,519,1672,520,1625,1672
04013420501,140,04,013,38060,999,,,Census Tract 4205.01,6278,2642,6372,2478,6278,6372
04013420503,140,04,013,38060,999,,,Census Tract 4205.03,3430,1414,3563,1402,3430,3563
04013420504,140,04,013,38060,999,,,Census Tract 4205.04,3238,1310,3363,1298,3238,3363
04013420602,140,04,013,38060,999,,,Census Tract 4206.02,4746,1702,5226,1687,4746,5226
04013420603,140,04,013,38060,999,,,Census Tract 4206.03,3682,1355,4048,1332,3682,4048
04013420604,140,04,013,38060,999,,,Census Tract 4206.04,4273,1644,4755,1568,4273,4755
04013420704,140,04,013,38060,999,,,Census Tract 4207.04,4910,1749,5345,1692,4910,5345
04013420705,140,04,013,38060,999,,,Census Tract 4207.05,3569,1117,2331,691,3569,2331
04013420706,140,04,013,38060,999,,,Census Tract 4207.06,4300,1467,4506,1389,4300,4506
04013420707,140,04,013,38060,999,,,Census Tract 4207.07,2276,2138,2093,2522,2276,2093
04013420708,140,04,013,38060,999,,,Census Tract 4207.08,3754,3258,3453,3844,3754,3453
04013420709,140,04,013,38060,999,,,Census Tract 4207.09,2626,2739,2657,2662,2626,2657
04013420710,140,04,013,38060,999,,,Census Tract 4207.10,2987,1695,3022,1648,2987,3022
04013420800,140,04,013,38060,999,,,Census Tract 4208,4745,1842,5354,1882,4745,5354
04013420901,140,04,013,38060,999,,,Census Tract 4209.01,3158,1232,3431,1196,3158,3431
04013420902,140,04,013,38060,999,,,Census Tract 4209.02,3363,1272,3350,1274,3363,3350
04013421001,140,04,013,38060,999,,,Census Tract 4210.01,3556,1900,4040,1940,3556,4040
04013421002,140,04,013,38060,999,,,Census Tract 4210.02,2646,1627,3006,1661,2646,3006
04013421101,140,04,013,38060,999,,,Census Tract 4211.01,3886,1748,4136,1688,3886,4136
04013421102,140,04,013,38060,999,,,Census Tract 4211.02,5280,2325,6477,2209,5280,6477
04013421201,140,04,013,38060,999,,,Census Tract 4212.01,4806,2670,2913,1384,4806,2913
04013421202,140,04,013,38060,999,,,Census Tract 4212.02,3764,1619,5079,2136,3764,5079
04013421302,140,04,013,38060,999,,,Census Tract 4213.02,5978,2475,6407,2487,5978,6407
04013421303,140,04,013,38060,999,,,Census Tract 4213.03,4773,1871,5028,1914,4773,5028
04013421304,140,04,013,38060,999,,,Census Tract 4213.04,2918,1547,3073,1582,2918,3073
04013421400,140,04,013,38060,999,,,Census Tract 4214,2415,1511,2864,1578,2415,2864
04013421501,140,04,013,38060,999,,,Census Tract 4215.01,3423,1461,3883,1479,3423,3883
04013421502,140,04,013,38060,999,,,Census Tract 4215.02,3390,1195,3439,1204,3390,3439
04013421601,140,04,013,38060,999,,,Census Tract 4216.01,3326,1145,3114,1146,3326,3114
04013421602,140,04,013,38060,999,,,Census Tract 4216.02,4174,1404,4427,1447,4174,4427
04013421701,140,04,013,38060,999,,,Census Tract 4217.01,4601,2352,4403,2379,4601,4403
04013421702,140,04,013,38060,999,,,Census Tract 4217.02,3404,1704,3257,1723,3404,3257
04013421801,140,04,013,38060,999,,,Census Tract 4218.01,2733,788,2748,791,2733,2748
04013421802,140,04,013,38060,999,,,Census Tract 4218.02,4734,1393,5169,1409,4734,5169
04013421901,140,04,013,38060,999,,,Census Tract 4219.01,4001,1249,4025,1243,4001,4025
04013421902,140,04,013,38060,999,,,Census Tract 4219.02,5902,1812,6239,1764,5902,6239
04013422001,140,04,013,38060,999,,,Census Tract 4220.01,4126,1333,4578,1210,4126,4578
04013422002,140,04,013,38060,999,,,Census Tract 4220.02,3885,1473,3861,1430,3885,3861
04013422102,140,04,013,38060,999,,,Census Tract 4221.02,4354,1885,4419,2131,4354,4419
04013422103,140,04,013,38060,999,,,Census Tract 4221.03,4903,2668,4834,2546,4903,4834
04013422104,140,04,013,38060,999,,,Census Tract 4221.04,5807,2770,6317,2764,5807,6317
04013422105,140,04,013,38060,999,,,Census Tract 4221.05,3178,1367,2978,1326,3178,2978
04013422106,140,04,013,38060,999,,,Census Tract 4221.06,5624,2404,5204,2258,5624,5204
04013422107,140,04,013,38060,999,,,Census Tract 4221.07,3688,2003,4008,1959,3688,4008
04013422203,140,04,013,38060,999,,,Census Tract 4222.03,4454,2395,4448,2392,4454,4448
04013422204,140,04,013,38060,999,,,Census Tract 4222.04,2794,1439,3192,1461,2794,3192
04013422205,140,04,013,38060,999,,,Census Tract 4222.05,1384,620,1715,622,1384,1715
04013422209,140,04,013,38060,999,,,Census Tract 4222.09,6520,2950,5965,2370,6520,5965
04013422210,140,04,013,38060,999,,,Census Tract 4222.10,5314,2083,5869,2007,5314,5869
04013422211,140,04,013,38060,999,,,Census Tract 4222.11,2679,1204,2918,1096,2679,2918
04013422212,140,04,013,38060,999,,,Census Tract 4222.12,4142,1789,4677,1790,4142,4677
04013422213,140,04,013,38060,999,,,Census Tract 4222.13,2455,960,2668,955,2455,2668
04013422215,140,04,013,38060,999,,,Census Tract 4222.15,2006,802,2245,799,2006,2245
04013422216,140,04,013,38060,999,,,Census Tract 4222.16,5129,1985,5905,1968,5129,5905
04013422217,140,04,013,38060,999,,,Census Tract 4222.17,3527,1608,3983,1610,3527,3983
04013422218,140,04,013,38060,999,,,Census Tract 4222.18,3095,1193,3456,1175,3095,3456
04013422219,140,04,013,38060,999,,,Census Tract 4222.19,2923,1347,3240,1344,2923,3240
04013422220,140,04,013,38060,999,,,Census Tract 4222.20,1974,811,2229,808,1974,2229
04013422221,140,04,013,38060,999,,,Census Tract 4222.21,4075,2063,4628,2060,4075,4628
04013422222,140,04,013,38060,999,,,Census Tract 4222.22,2143,867,2433,866,2143,2433
04013422301,140,04,013,38060,999,,,Census Tract 4223.01,5617,1750,5804,2027,5617,5804
04013422302,140,04,013,38060,999,,,Census Tract 4223.02,4774,1945,5446,1939,4774,5446
04013422304,140,04,013,38060,999,,,Census Tract 4223.04,2786,1334,1564,682,2786,1564
04013422305,140,04,013,38060,999,,,Census Tract 4223.05,5926,2397,5470,2128,5926,5470
04013422307,140,04,013,38060,999,,,Census Tract 4223.07,4350,1830,4749,1830,4350,4749
04013422308,140,04,013,38060,999,,,Census Tract 4223.08,5476,2092,5597,1898,5476,5597
04013422309,140,04,013,38060,999,,,Census Tract 4223.09,5346,2009,4847,1747,5346,4847
04013422401,140,04,013,38060,999,,,Census Tract 4224.01,3307,1448,3233,1172,3307,3233
04013422402,140,04,013,38060,999,,,Census Tract 4224.02,4977,1865,5530,1831,4977,5530
04013422403,140,04,013,38060,999,,,Census Tract 4224.03,5189,1881,5692,1824,5189,5692
04013422404,140,04,013,38060,999,,,Census Tract 4224.04,4334,1517,4517,1368,4334,4517
04013422501,140,04,013,38060,999,,,Census Tract 4225.01,5643,2028,6292,2105,5643,6292
04013422502,140,04,013,38060,999,,,Census Tract 4225.02,6086,2079,5619,1976,6086,5619
04013422503,140,04,013,38060,999,,,Census Tract 4225.03,6333,2349,6584,2261,6333,6584
04013422504,140,04,013,38060,999,,,Census Tract 4225.04,4671,1953,5032,1864,4671,5032
04013422506,140,04,013,38060,999,,,Census Tract 4225.06,5072,1938,5534,1896,5072,5534
04013422507,140,04,013,38060,999,,,Census Tract 4225.07,4523,1811,4783,1768,4523,4783
04013422508,140,04,013,38060,999,,,Census Tract 4225.08,3670,1359,4034,1342,3670,4034
04013422509,140,04,013,38060,999,,,Census Tract 4225.09,5113,1876,5778,1876,5113,5778
04013422510,140,04,013,38060,999,,,Census Tract 4225.10,3416,1040,3075,888,3416,3075
04013422511,140,04,013,38060,999,,,Census Tract 4225.11,3044,1013,2778,827,3044,2778
04013422512,140,04,013,38060,999,,,Census Tract 4225.12,5037,1702,5379,1680,5037,5379
04013422513,140,04,013,38060,999,,,Census Tract 4225.13,4280,1759,4534,1632,4280,4534
04013422514,140,04,013,38060,999,,,Census Tract 4225.14,4352,1801,3863,1383,4352,3863
04013422606,140,04,013,38060,999,,,Census Tract 4226.06,9135,2732,3766,1182,9135,3766
04013422607,140,04,013,38060,999,,,Census Tract 4226.07,4148,3164,4496,3044,4148,4496
04013422609,140,04,013,38060,999,,,Census Tract 4226.09,3819,1887,3809,1796,3819,3809
04013422610,140,04,013,38060,999,,,Census Tract 4226.10,3039,2625,3088,2783,3039,3088
04013422615,140,04,013,38060,999,,,Census Tract 4226.15,6698,2602,2695,871,6698,2695
04013422616,140,04,013,38060,999,,,Census Tract 4226.16,4513,2575,2314,1161,4513,2314
04013422617,140,04,013,38060,999,,,Census Tract 4226.17,5866,2020,6432,1957,5866,6432
04013422618,140,04,013,38060,999,,,Census Tract 4226.18,2954,2389,3263,2387,2954,3263
04013422620,140,04,013,38060,999,,,Census Tract 4226.20,3261,1018,2194,672,3261,2194
04013422621,140,04,013,38060,999,,,Census Tract 4226.21,4302,1351,2894,891,4302,2894
04013422622,140,04,013,38060,999,,,Census Tract 4226.22,4237,1487,2498,766,4237,2498
04013422623,140,04,013,38060,999,,,Census Tract 4226.23,4812,1558,2838,803,4812,2838
04013422624,140,04,013,38060,999,,,Census Tract 4226.24,2771,3062,2519,2908,2771,2519
04013422625,140,04,013,38060,999,,,Census Tract 4226.25,3724,2416,3386,2294,3724,3386
04013422626,140,04,013,38060,999,,,Census Tract 4226.26,2510,2278,2259,2268,2510,2259
04013422627,140,04,013,38060,999,,,Census Tract 4226.27,3438,1971,3094,1963,3438,3094
04013422628,140,04,013,38060,999,,,Census Tract 4226.28,3616,1897,2613,1733,3616,2613
04013422629,140,04,013,38060,999,,,Census Tract 4226.29,3626,1663,2621,1519,3626,2621
04013422630,140,04,013,38060,999,,,Census Tract 4226.30,3870,2437,2982,1929,3870,2982
04013422631,140,04,013,38060,999,,,Census Tract 4226.31,3883,1958,3004,1555,3883,3004
04013422632,140,04,013,38060,999,,,Census Tract 4226.32,3975,1992,3221,1556,3975,3221
04013422633,140,04,013,38060,999,,,Census Tract 4226.33,2753,1519,2230,1187,2753,2230
04013422634,140,04,013,38060,999,,,Census Tract 4226.34,4191,2332,3396,1822,4191,3396
04013422635,140,04,013,38060,999,,,Census Tract 4226.35,1111,1832,900,1431,1111,900
04013422636,140,04,013,38060,999,,,Census Tract 4226.36,2489,1273,1939,916,2489,1939
04013422637,140,04,013,38060,999,,,Census Tract 4226.37,3325,1172,2591,844,3325,2591
04013422638,140,04,013,38060,999,,,Census Tract 4226.38,4096,1729,3191,1245,4096,3191
04013422639,140,04,013,38060,999,,,Census Tract 4226.39,3658,3139,2850,2260,3658,2850
04013422640,140,04,013,38060,999,,,Census Tract 4226.40,4647,2604,2001,1434,4647,2001
04013422641,140,04,013,38060,999,,,Census Tract 4226.41,6346,2071,2733,1140,6346,2733
04013422642,140,04,013,38060,999,,,Census Tract 4226.42,5715,2179,890,410,5715,890
04013422643,140,04,013,38060,999,,,Census Tract 4226.43,5789,1904,902,358,5789,902
04013422644,140,04,013,38060,999,,,Census Tract 4226.44,7287,3371,1135,634,7287,1135
04013422646,140,04,013,38060,999,,,Census Tract 4226.46,7730,2421,1204,455,7730,1204
04013522800,140,04,013,38060,999,,,Census Tract 5228,1685,690,1039,745,1685,1039
04013522901,140,04,013,38060,999,,,Census Tract 5229.01,4410,2006,3672,1737,4410,3672
04013522903,140,04,013,38060,999,,,Census Tract 5229.03,5168,1668,4898,1534,5168,4898
04013522904,140,04,013,38060,999,,,Census Tract 5229.04,4549,1503,4310,1382,4549,4310
04013523002,140,04,013,38060,999,,,Census Tract 5230.02,5832,1972,6611,2061,5832,6611
04013523003,140,04,013,38060,999,,,Census Tract 5230.03,6568,2804,6320,2291,6568,6320
04013523005,140,04,013,38060,999,,,Census Tract 5230.05,4853,2060,4911,1767,4853,4911
04013523006,140,04,013,38060,999,,,Census Tract 5230.06,5448,2387,5981,2350,5448,5981
04013523102,140,04,013,38060,999,,,Census Tract 5231.02,5327,1785,5595,1741,5327,5595
04013523103,140,04,013,38060,999,,,Census Tract 5231.03,5839,2601,6543,2450,5839,6543
04013523104,140,04,013,38060,999,,,Census Tract 5231.04,6026,2509,6456,2115,6026,6456
04013610000,140,04,013,38060,999,,,Census Tract 6100,7044,2568,3744,1533,7044,3744
04013610100,140,04,013,38060,999,,,Census Tract 6101,1322,566,197,92,1322,197
04013610200,140,04,013,38060,999,,,Census Tract 6102,7612,3754,1138,611,7612,1138
04013610300,140,04,013,38060,999,,,Census Tract 6103,8959,3246,1339,528,8959,1339
04013610400,140,04,013,38060,999,,,Census Tract 6104,5129,1801,767,293,5129,767
04013610500,140,04,013,38060,999,,,Census Tract 6105,6496,2606,971,424,6496,971
04013610600,140,04,013,38060,999,,,Census Tract 6106,5546,2220,829,361,5546,829
04013610700,140,04,013,38060,999,,,Census Tract 6107,7193,2989,4113,1620,7193,4113
04013610800,140,04,013,38060,999,,,Census Tract 6108,3505,1306,524,188,3505,524
04013610900,140,04,013,38060,999,,,Census Tract 6109,6027,2097,902,302,6027,902
04013611000,140,04,013,38060,999,,,Census Tract 6110,2461,837,368,120,2461,368
04013611100,140,04,013,38060,999,,,Census Tract 6111,3270,1061,489,153,3270,489
04013611200,140,04,013,38060,999,,,Census Tract 6112,5911,1840,1503,600,5911,1503
04013611300,140,04,013,38060,999,,,Census Tract 6113,4659,2189,1003,435,4659,1003
04013611400,140,04,013,38060,999,,,Census Tract 6114,6232,2272,1342,451,6232,1342
04013611500,140,04,013,38060,999,,,Census Tract 6115,5639,1973,1214,392,5639,1214
04013611600,140,04,013,38060,999,,,Census Tract 6116,3062,1104,659,219,3062,659
04013611700,140,04,013,38060,999,,,Census Tract 6117,6304,2303,5273,1679,6304,5273
04013611800,140,04,013,38060,999,,,Census Tract 6118,6540,2468,7393,2461,6540,7393
04013611900,140,04,013,38060,999,,,Census Tract 6119,3171,944,682,187,3171,682
04013612000,140,04,013,38060,999,,,Census Tract 6120,2710,1052,583,209,2710,583
04013612200,140,04,013,38060,999,,,Census Tract 6122,3383,1583,728,314,3383,728
04013612300,140,04,013,38060,999,,,Census Tract 6123,7278,3106,1567,617,7278,1567
04013612400,140,04,013,38060,999,,,Census Tract 6124,6840,2716,2732,1076,6840,2732
04013612500,140,04,013,38060,999,,,Census Tract 6125,4306,1741,1719,690,4306,1719
04013612600,140,04,013,38060,999,,,Census Tract 6126,2342,1067,2521,1065,2342,2521
04013612700,140,04,013,38060,999,,,Census Tract 6127,2271,967,2396,947,2271,2396
04013612800,140,04,013,38060,999,,,Census Tract 6128,2110,902,2228,889,2110,2228
04013612900,140,04,013,38060,999,,,Census Tract 6129,2409,988,1986,812,2409,1986
04013613000,140,04,013,38060,999,,,Census Tract 6130,2945,1226,2420,1005,2945,2420
04013613100,140,04,013,38060,999,,,Census Tract 6131,2640,1641,2169,1345,2640,2169
04013613200,140,04,013,38060,999,,,Census Tract 6132,3552,1441,2919,1181,3552,2919
04013613300,140,04,013,38060,999,,,Census Tract 6133,7102,2611,5748,2063,7102,5748
04013613400,140,04,013,38060,999,,,Census Tract 6134,3937,1553,2261,903,3937,2261
04013613500,140,04,013,38060,999,,,Census Tract 6135,4082,1737,2344,1010,4082,2344
04013613600,140,04,013,38060,999,,,Census Tract 6136,3967,1606,2284,936,3967,2284
04013613700,140,04,013,38060,999,,,Census Tract 6137,5341,1765,3076,1028,5341,3076
04013613800,140,04,013,38060,999,,,Census Tract 6138,4075,1418,2347,826,4075,2347
04013613900,140,04,013,38060,999,,,Census Tract 6139,6154,2075,2915,998,6154,2915
04013614000,140,04,013,38060,999,,,Census Tract 6140,4398,1574,5083,1543,4398,5083
04013614100,140,04,013,38060,999,,,Census Tract 6141,5724,2180,5695,2112,5724,5695
04013614200,140,04,013,38060,999,,,Census Tract 6142,4891,1991,5261,1931,4891,5261
04013614300,140,04,013,38060,999,,,Census Tract 6143,3124,1335,3227,1175,3124,3227
04013614400,140,04,013,38060,999,,,Census Tract 6144,3567,1477,3476,1311,3567,3476
04013614500,140,04,013,38060,999,,,Census Tract 6145,4656,1745,1002,346,4656,1002
04013614600,140,04,013,38060,999,,,Census Tract 6146,6628,3055,7229,3047,6628,7229
04013614700,140,04,013,38060,999,,,Census Tract 6147,2612,1491,3182,1772,2612,3182
04013614800,140,04,013,38060,999,,,Census Tract 6148,4154,1834,4625,1823,4154,4625
04013614900,140,04,013,38060,999,,,Census Tract 6149,3495,1548,3198,1182,3495,3198
04013615000,140,04,013,38060,999,,,Census Tract 6150,6630,3175,2695,1157,6630,2695
04013615100,140,04,013,38060,999,,,Census Tract 6151,3383,1358,1375,494,3383,1375
04013615200,140,04,013,38060,999,,,Census Tract 6152,5386,3802,2777,1366,5386,2777
04013615300,140,04,013,38060,999,,,Census Tract 6153,2259,1630,1396,1184,2259,1396
04013615400,140,04,013,38060,999,,,Census Tract 6154,2679,1841,2821,1798,2679,2821
04013615500,140,04,013,38060,999,,,Census Tract 6155,2817,2252,3183,2173,2817,3183
04013615600,140,04,013,38060,999,,,Census Tract 6156,3776,2412,2716,1719,3776,2716
04013615700,140,04,013,38060,999,,,Census Tract 6157,2991,1214,3304,1200,2991,3304
04013615800,140,04,013,38060,999,,,Census Tract 6158,4906,2177,5291,2012,4906,5291
04013615900,140,04,013,38060,999,,,Census Tract 6159,4362,1886,3262,1062,4362,3262
04013616000,140,04,013,38060,999,,,Census Tract 6160,2237,696,1865,653,2237,1865
04013616100,140,04,013,38060,999,,,Census Tract 6161,3572,1508,3689,1328,3572,3689
04013616200,140,04,013,38060,999,,,Census Tract 6162,3219,1281,3698,1279,3219,3698
04013616300,140,04,013,38060,999,,,Census Tract 6163,2044,789,1614,589,2044,1614
04013616400,140,04,013,38060,999,,,Census Tract 6164,5701,3055,5162,2734,5701,5162
04013616500,140,04,013,38060,999,,,Census Tract 6165,3438,1701,2774,1070,3438,2774
04013616600,140,04,013,38060,999,,,Census Tract 6166,5696,2228,6020,2119,5696,6020
04013616700,140,04,013,38060,999,,,Census Tract 6167,4738,1969,5364,1964,4738,5364
04013616800,140,04,013,38060,999,,,Census Tract 6168,5595,2353,6152,2306,5595,6152
04013616900,140,04,013,38060,999,,,Census Tract 6169,4288,2224,2553,1076,4288,2553
04013617000,140,04,013,38060,999,,,Census Tract 6170,5891,2788,5822,2490,5891,5822
04013617100,140,04,013,38060,999,,,Census Tract 6171,2222,942,2317,902,2222,2317
04013617200,140,04,013,38060,999,,,Census Tract 6172,2538,1055,2647,1010,2538,2647
04013617300,140,04,013,38060,999,,,Census Tract 6173,3030,1416,3160,1356,3030,3160
04013617400,140,04,013,38060,999,,,Census Tract 6174,6813,4368,5200,3564,6813,5200
04013617500,140,04,013,38060,999,,,Census Tract 6175,3316,2297,3517,2200,3316,3517
04013617600,140,04,013,38060,999,,,Census Tract 6176,6106,2834,6060,2247,6106,6060
