GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P001001,P001001.2000
28129950200,140,28,129,99999,999,,,Census Tract 9502,6086,2666,5953,2592,6086,5953
28129950300,140,28,129,99999,999,,,Census Tract 9503,5024,2219,5009,2113,5024,5009
28141950100,140,28,141,99999,999,,,Census Tract 9501,3252,2436,3153,2098,3252,3153
28151000100,140,28,151,24740,999,,,Census Tract 1,1648,760,2577,995,1648,2577
28151000200,140,28,151,24740,999,,,Census Tract 2,1978,841,2472,1004,1978,2472
28151000300,140,28,151,24740,999,,,Census Tract 3,3583,1299,4458,1412,3583,4458
28009950100,140,28,009,99999,999,,,Census Tract 9501,6062,2995,5737,2482,6062,5737
28009950200,140,28,009,99999,999,,,Census Tract 9502,2667,1191,2289,974,2667,2289
28021950100,140,28,021,99999,999,,,Census Tract 9501,3330,1661,3775,1642,3330,3775
28031950400,140,28,031,99999,999,,,Census Tract 9504,7559,3276,6979,2953,7559,6979
28035010500,140,28,035,25620,999,,,Census Tract 105,4232,1697,3585,1483,4232,3585
28035010600,140,28,035,25620,999,,,Census Tract 106,8006,3450,6822,2721,8006,6822
28035010700,140,28,035,25620,999,,,Census Tract 107,2441,1035,2982,1265,2441,2982
28047000100,140,28,047,25060,274,,,Census Tract 1,255,142,1391,620,255,1391
28047000300,140,28,047,25060,274,,,Census Tract 3,2054,891,2859,1347,2054,2859
28047000600,140,28,047,25060,274,,,Census Tract 6,1429,926,2552,1633,1429,2552
28049000600,140,28,049,27140,298,,,Census Tract 6,3442,1630,4117,1832,3442,4117
28049000700,140,28,049,27140,298,,,Census Tract 7,5877,2217,7740,2370,5877,7740
28049000800,140,28,049,27140,298,,,Census Tract 8,4483,1765,5384,1897,4483,5384
28049000900,140,28,049,27140,298,,,Census Tract 9,2015,960,2229,970,2015,2229
28049001000,140,28,049,27140,298,,,Census Tract 10,1509,777,1993,905,1509,1993
28051950100,140,28,051,99999,999,,,Census Tract 9501,4396,2072,5046,2166,4396,5046
28051950200,140,28,051,99999,999,,,Census Tract 9502,4040,1869,4614,1929,4040,4614
28059041800,140,28,059,37700,274,,,Census Tract 418,2750,1237,3343,1271,2750,3343
28059041900,140,28,059,37700,274,,,Census Tract 419,2421,1176,2358,1086,2421,2358
28059042000,140,28,059,37700,274,,,Census Tract 420,4808,2140,5544,2158,4808,5544
28059042100,140,28,059,37700,274,,,Census Tract 421,3213,1580,3655,1513,3213,3655
28059042200,140,28,059,37700,274,,,Census Tract 422,5125,2104,5242,2140,5125,5242
28069030100,140,28,069,32940,999,,,Census Tract 301,5415,2273,5456,2286,5415,5456
28069030200,140,28,069,32940,999,,,Census Tract 302,5041,2449,4996,2246,5041,4996
28091950100,140,28,091,99999,999,,,Census Tract 9501,6076,2713,5847,2403,6076,5847
28121020101,140,28,121,27140,298,,,Census Tract 201.01,4772,1931,4101,1573,4772,4101
28121020102,140,28,121,27140,298,,,Census Tract 201.02,11057,4159,6800,2519,11057,6800
28121020206,140,28,121,27140,298,,,Census Tract 202.06,8403,3540,6457,2508,8403,6457
28121020207,140,28,121,27140,298,,,Census Tract 202.07,6340,2879,4986,2228,6340,4986
28139950400,140,28,139,99999,999,,,Census Tract 9504,7813,3310,7011,2897,7813,7011
28159950400,140,28,159,99999,999,,,Census Tract 9504,3771,1689,4104,1697,3771,4104
28159950500,140,28,159,99999,999,,,Census Tract 9505,4287,1947,4211,1795,4287,4211
28035010400,140,28,035,25620,999,,,Census Tract 104,4198,1803,4064,1769,4198,4064
28083950900,140,28,083,24900,999,,,Census Tract 9509,4581,1860,5767,2191,4581,5767
28109950600,140,28,109,38100,999,,,Census Tract 9506,4352,2009,4430,1987,4352,4430
28109950700,140,28,109,38100,999,,,Census Tract 9507,7716,3417,7121,3048,7716,7121
28127950500,140,28,127,27140,298,,,Census Tract 9505,4866,1953,4705,1979,4866,4705
28139950300,140,28,139,99999,999,,,Census Tract 9503,2753,1265,2945,1280,2753,2945
28159950300,140,28,159,99999,999,,,Census Tract 9503,3929,1669,4004,1652,3929,4004
